timestamp,id,pos_1,pos_2,pos_3,condition
09:42:49.248,2,-3.469037,1.506014,-2.244692,training_point
09:42:49.332,1,-1.558393,1.432665,-2.181814,training_point
09:42:49.333,2,-3.463609,1.506068,-2.2447,training_point
09:42:49.415,1,-1.558484,1.428396,-2.181756,training_point
09:42:49.415,2,-3.446764,1.505867,-2.242008,training_point
09:42:49.500,1,-1.559484,1.424557,-2.177939,training_point
09:42:49.500,2,-3.435871,1.506031,-2.239365,training_point
09:42:49.582,1,-1.559898,1.426019,-2.176766,training_point
09:42:49.582,2,-3.409596,1.505416,-2.235448,training_point
09:42:49.715,1,-1.559903,1.424635,-2.176424,training_point
09:42:49.715,2,-3.366081,1.506158,-2.229021,training_point
09:42:49.866,1,-1.560505,1.425186,-2.17431,training_point
09:42:49.867,2,-3.311254,1.505639,-2.219093,training_point
09:42:49.948,1,-1.560001,1.426368,-2.174709,training_point
09:42:49.948,2,-3.268571,1.506418,-2.212661,training_point
09:42:50.032,1,-1.560248,1.429391,-2.17407,training_point
09:42:50.032,2,-3.240694,1.505255,-2.208877,training_point
09:42:50.133,1,-1.560726,1.431004,-2.173579,training_point
09:42:50.133,2,-3.200041,1.505239,-2.207172,training_point
09:42:50.215,1,-1.560596,1.434687,-2.173944,training_point
09:42:50.215,2,-3.163431,1.504761,-2.205655,training_point
09:42:50.298,1,-1.56091,1.436589,-2.173602,training_point
09:42:50.298,2,-3.138403,1.505401,-2.205075,training_point
09:42:50.399,1,-1.561605,1.436143,-2.172792,training_point
09:42:50.399,2,-3.106027,1.505015,-2.203263,training_point
09:42:50.481,1,-1.561801,1.435924,-2.172074,training_point
09:42:50.482,2,-3.079045,1.504882,-2.20087,training_point
09:42:50.566,1,-1.561178,1.437821,-2.172352,training_point
09:42:50.566,2,-3.066423,1.504445,-2.201495,training_point
09:42:50.648,1,-1.561316,1.440351,-2.171346,training_point
09:42:50.648,2,-3.046883,1.504533,-2.201881,training_point
09:42:50.798,1,-1.561117,1.447137,-2.171605,training_point
09:42:50.798,2,-3.028374,1.504608,-2.200476,training_point
09:42:50.882,1,-1.560431,1.449668,-2.171452,training_point
09:42:50.882,2,-3.014757,1.50447,-2.2005,training_point
09:42:50.965,1,-1.560198,1.450062,-2.171286,training_point
09:42:50.965,2,-3.011759,1.504103,-2.201456,training_point
09:42:51.048,1,-1.560121,1.449428,-2.170794,training_point
09:42:51.048,2,-3.010393,1.504085,-2.20164,training_point
09:42:51.132,1,-1.560026,1.447598,-2.170648,training_point
09:42:51.132,2,-3.004042,1.504128,-2.202667,training_point
09:42:51.215,1,-1.560408,1.445126,-2.170326,training_point
09:42:51.215,2,-3.001997,1.505854,-2.203347,training_point
09:42:51.348,1,-1.560343,1.442641,-2.168935,training_point
09:42:51.348,2,-2.99701,1.505738,-2.205951,training_point
09:42:51.432,1,-1.559271,1.438192,-2.167943,training_point
09:42:51.432,2,-2.996237,1.504828,-2.206345,training_point
09:42:51.515,1,-1.559487,1.433485,-2.166526,training_point
09:42:51.515,2,-2.994554,1.505523,-2.208032,training_point
09:42:51.599,1,-1.557138,1.429482,-2.164464,training_point
09:42:51.599,2,-2.993953,1.504197,-2.208864,training_point
09:42:51.682,1,-1.555843,1.428626,-2.16373,training_point
09:42:51.682,2,-2.992937,1.504675,-2.21007,training_point
09:42:51.832,1,-1.555828,1.427195,-2.162509,training_point
09:42:51.832,2,-2.992487,1.504829,-2.211439,training_point
09:42:51.933,1,-1.556554,1.422557,-2.161593,training_point
09:42:51.933,2,-2.992245,1.504597,-2.212046,training_point
09:42:52.033,1,-1.556872,1.422934,-2.161185,training_point
09:42:52.033,2,-2.991816,1.504987,-2.21301,training_point
09:42:52.115,1,-1.557916,1.421147,-2.160775,training_point
09:42:52.115,2,-2.991564,1.505879,-2.21335,training_point
09:42:52.248,1,-1.558818,1.419168,-2.160405,training_point
09:42:52.248,2,-2.991347,1.505932,-2.213127,training_point
09:42:52.333,1,-1.559393,1.418371,-2.160401,training_point
09:42:52.333,2,-2.991243,1.505748,-2.213146,training_point
09:42:52.415,1,-1.559837,1.418454,-2.160417,training_point
09:42:52.415,2,-2.991339,1.506384,-2.21304,training_point
09:42:52.498,1,-1.559836,1.41866,-2.160734,training_point
09:42:52.498,2,-2.990973,1.506373,-2.212766,training_point
09:42:52.582,1,-1.560145,1.417526,-2.160919,training_point
09:42:52.582,2,-2.990622,1.506241,-2.212278,training_point
09:42:52.715,1,-1.559126,1.419088,-2.161279,training_point
09:42:52.715,2,-2.990591,1.506173,-2.212128,training_point
09:42:52.798,1,-1.559,1.418426,-2.161795,training_point
09:42:52.798,2,-2.990366,1.506213,-2.212296,training_point
09:42:52.882,1,-1.559385,1.418046,-2.162582,training_point
09:42:52.882,2,-2.989948,1.506115,-2.212456,training_point
09:42:52.965,1,-1.559731,1.416841,-2.16305,training_point
09:42:52.965,2,-2.989838,1.506363,-2.212738,training_point
09:42:53.048,1,-1.559115,1.416158,-2.163264,training_point
09:42:53.048,2,-2.989656,1.506616,-2.212941,training_point
09:42:53.132,1,-1.558922,1.415179,-2.163354,training_point
09:42:53.133,2,-2.98881,1.506606,-2.213442,training_point
09:42:53.215,1,-1.558318,1.415078,-2.163684,training_point
09:42:53.215,2,-2.9886,1.506871,-2.213904,training_point
09:42:53.298,1,-1.558418,1.414943,-2.163726,training_point
09:42:53.298,2,-2.988806,1.507825,-2.214122,training_point
09:42:53.382,1,-1.558842,1.415672,-2.163571,training_point
09:42:53.382,2,-2.988687,1.507517,-2.214528,training_point
09:42:53.465,1,-1.559103,1.415947,-2.163511,training_point
09:42:53.466,2,-2.989019,1.507594,-2.215409,training_point
09:42:53.548,1,-1.558424,1.415739,-2.163757,training_point
09:42:53.548,2,-2.988954,1.50758,-2.215977,training_point
09:42:53.682,1,-1.558209,1.415714,-2.163673,training_point
09:42:53.682,2,-2.988504,1.507607,-2.2164,training_point
09:42:53.815,1,-1.557009,1.415477,-2.162746,training_point
09:42:53.815,2,-2.988922,1.507459,-2.216455,training_point
09:42:53.948,1,-1.556404,1.415467,-2.161965,training_point
09:42:53.948,2,-2.98934,1.507498,-2.2171,training_point
09:42:54.082,1,-1.555858,1.415215,-2.16106,training_point
09:42:54.082,2,-2.989464,1.507801,-2.217429,training_point
09:42:54.215,1,-1.552756,1.415383,-2.159522,training_point
09:42:54.215,2,-2.989258,1.508025,-2.217352,training_point
09:42:54.348,1,-1.550305,1.415258,-2.159789,training_point
09:42:54.348,2,-2.989017,1.507967,-2.217388,training_point
09:42:54.482,1,-1.546554,1.41529,-2.159615,training_point
09:42:54.482,2,-2.992548,1.507711,-2.216238,training_point
09:42:54.615,1,-1.542213,1.415585,-2.160595,training_point
09:42:54.615,2,-2.991083,1.507058,-2.216563,training_point
09:42:54.748,1,-1.537477,1.415483,-2.161639,training_point
09:42:54.748,2,-2.99105,1.506768,-2.216793,training_point
09:42:54.882,1,-1.529827,1.4156,-2.164114,training_point
09:42:54.882,2,-2.99106,1.506706,-2.216856,training_point
09:42:55.015,1,-1.523729,1.416049,-2.168082,training_point
09:42:55.015,2,-2.9905,1.506889,-2.217201,training_point
09:42:55.100,1,-1.521395,1.415901,-2.16968,training_point
09:42:55.100,2,-2.993555,1.506737,-2.216804,training_point
09:42:55.182,1,-1.518249,1.415938,-2.170823,training_point
09:42:55.182,2,-2.991959,1.507076,-2.217355,training_point
09:42:55.315,1,-1.508354,1.415338,-2.177915,training_point
09:42:55.315,2,-2.99135,1.507001,-2.217788,training_point
09:42:55.448,1,-1.501414,1.415385,-2.182528,training_point
09:42:55.448,2,-2.990881,1.506919,-2.218163,training_point
09:42:55.532,1,-1.49931,1.415333,-2.184004,training_point
09:42:55.532,2,-2.991005,1.506784,-2.218131,training_point
09:42:55.615,1,-1.495016,1.415265,-2.187799,training_point
09:42:55.615,2,-2.992824,1.506682,-2.217624,training_point
09:42:55.748,1,-1.490227,1.415111,-2.190443,training_point
09:42:55.748,2,-2.996044,1.50648,-2.215949,training_point
09:42:55.899,1,-1.488058,1.415445,-2.194763,training_point
09:42:55.900,2,-2.993262,1.506523,-2.21716,training_point
09:42:56.000,1,-1.484924,1.415552,-2.196475,training_point
09:42:56.000,2,-2.993021,1.506364,-2.217447,training_point
09:42:56.099,1,-1.483935,1.415941,-2.19771,training_point
09:42:56.099,2,-2.995181,1.505998,-2.216564,training_point
09:42:56.182,1,-1.482132,1.416237,-2.199803,training_point
09:42:56.182,2,-2.994779,1.506378,-2.217078,training_point
09:42:56.333,1,-1.479899,1.416501,-2.201243,training_point
09:42:56.333,2,-2.994458,1.506418,-2.216557,training_point
09:42:56.433,1,-1.480428,1.416278,-2.202111,training_point
09:42:56.433,2,-2.993116,1.506145,-2.216592,training_point
09:42:56.533,1,-1.48062,1.416475,-2.202846,training_point
09:42:56.533,2,-2.994348,1.50644,-2.215639,training_point
09:42:56.615,1,-1.480251,1.416954,-2.203645,training_point
09:42:56.615,2,-2.996899,1.506017,-2.214691,training_point
09:42:56.748,1,-1.481937,1.417254,-2.203777,training_point
09:42:56.748,2,-2.998904,1.506148,-2.214005,training_point
09:42:56.833,1,-1.482267,1.416686,-2.203823,training_point
09:42:56.833,2,-2.99715,1.506433,-2.213435,training_point
09:42:56.915,1,-1.482924,1.416787,-2.205085,training_point
09:42:56.915,2,-3.00025,1.504102,-2.212747,training_point
09:42:57.048,1,-1.483372,1.416519,-2.204941,training_point
09:42:57.048,2,-2.999603,1.505142,-2.212513,training_point
09:42:57.182,1,-1.483543,1.416639,-2.204837,training_point
09:42:57.182,2,-3.001342,1.505241,-2.21213,training_point
09:42:57.265,1,-1.484396,1.416622,-2.204177,training_point
09:42:57.265,2,-3.001266,1.502658,-2.212231,training_point
09:42:57.348,1,-1.484056,1.416098,-2.203524,training_point
09:42:57.348,2,-3.001081,1.5037,-2.212102,training_point
09:42:57.432,1,-1.483994,1.415983,-2.202953,training_point
09:42:57.432,2,-2.999316,1.50331,-2.211829,training_point
09:42:57.515,1,-1.483946,1.416258,-2.202573,training_point
09:42:57.515,2,-2.999801,1.502615,-2.211556,training_point
09:42:57.599,1,-1.483858,1.41637,-2.202028,training_point
09:42:57.600,2,-3.001219,1.503223,-2.211062,training_point
09:42:57.682,1,-1.484084,1.416969,-2.201078,training_point
09:42:57.682,2,-3.00266,1.502372,-2.210531,training_point
09:42:57.815,1,-1.482118,1.416561,-2.200755,training_point
09:42:57.815,2,-3.003553,1.50287,-2.21013,training_point
09:42:57.898,1,-1.482348,1.415881,-2.200512,training_point
09:42:57.899,2,-3.003117,1.502602,-2.210298,training_point
09:42:57.982,1,-1.482356,1.416369,-2.200253,training_point
09:42:57.982,2,-3.003804,1.502995,-2.210256,training_point
09:42:58.065,1,-1.480636,1.416077,-2.201302,training_point
09:42:58.065,2,-3.003361,1.503163,-2.210588,training_point
09:42:58.217,1,-1.478077,1.416387,-2.202317,training_point
09:42:58.217,2,-3.004522,1.503194,-2.210384,training_point
09:42:58.298,1,-1.476132,1.416546,-2.203629,training_point
09:42:58.298,2,-3.00126,1.503513,-2.211357,training_point
09:42:58.382,1,-1.475428,1.416639,-2.204158,training_point
09:42:58.382,2,-3.002502,1.502643,-2.211356,training_point
09:42:58.465,1,-1.475611,1.416971,-2.204153,training_point
09:42:58.465,2,-3.002533,1.502625,-2.211393,training_point
09:42:58.598,1,-1.473283,1.417447,-2.205689,training_point
09:42:58.598,2,-3.00324,1.502235,-2.211076,training_point
09:42:58.683,1,-1.473784,1.417291,-2.205553,training_point
09:42:58.684,2,-3.003038,1.502173,-2.211322,training_point
09:42:58.784,1,-1.472215,1.417425,-2.206082,training_point
09:42:58.784,2,-3.003482,1.501772,-2.211287,training_point
09:42:58.865,1,-1.47135,1.417704,-2.206483,training_point
09:42:58.865,2,-3.002339,1.50181,-2.211605,training_point
09:42:58.998,1,-1.470901,1.417787,-2.207246,training_point
09:42:58.998,2,-3.002194,1.501348,-2.21191,training_point
09:42:59.132,1,-1.470609,1.417819,-2.207096,training_point
09:42:59.132,2,-3.003022,1.501102,-2.211745,training_point
09:42:59.217,1,-1.472485,1.417886,-2.205961,training_point
09:42:59.217,2,-3.00201,1.500919,-2.212084,training_point
09:42:59.298,1,-1.472851,1.417352,-2.205032,training_point
09:42:59.298,2,-3.001513,1.501071,-2.212035,training_point
09:42:59.432,1,-1.47421,1.417427,-2.202999,training_point
09:42:59.432,2,-3.002613,1.50155,-2.211914,training_point
09:42:59.515,1,-1.474201,1.417655,-2.203183,training_point
09:42:59.515,2,-3.00315,1.501707,-2.211733,training_point
09:42:59.598,1,-1.474678,1.41789,-2.202407,training_point
09:42:59.598,2,-3.003806,1.501584,-2.211537,training_point
09:42:59.732,1,-1.475716,1.417884,-2.200988,training_point
09:42:59.732,2,-3.003774,1.501755,-2.211873,training_point
09:42:59.865,1,-1.477292,1.418017,-2.199625,training_point
09:42:59.865,2,-3.002308,1.501675,-2.21239,training_point
09:42:59.998,1,-1.478275,1.418037,-2.197891,training_point
09:42:59.998,2,-3.002071,1.500925,-2.21264,training_point
09:43:00.082,1,-1.477261,1.417727,-2.197711,training_point
09:43:00.082,2,-3.003089,1.5008,-2.21248,training_point
09:43:00.165,1,-1.477282,1.417978,-2.197426,training_point
09:43:00.165,2,-3.003247,1.500174,-2.212563,training_point
09:43:00.248,1,-1.477578,1.417554,-2.196493,training_point
09:43:00.249,2,-3.00359,1.500618,-2.212379,training_point
09:43:00.332,1,-1.47653,1.417583,-2.195307,training_point
09:43:00.332,2,-3.00291,1.500744,-2.212378,training_point
09:43:00.465,1,-1.47431,1.417639,-2.193751,training_point
09:43:00.465,2,-3.001677,1.499113,-2.213049,training_point
09:43:00.548,1,-1.47362,1.417654,-2.193121,training_point
09:43:00.549,2,-3.001606,1.499421,-2.213348,training_point
09:43:00.632,1,-1.474984,1.417625,-2.192647,training_point
09:43:00.632,2,-3.000965,1.499746,-2.213471,training_point
09:43:00.715,1,-1.474724,1.417715,-2.19252,training_point
09:43:00.715,2,-2.999322,1.499136,-2.213373,training_point
09:43:00.816,1,-1.475309,1.417755,-2.19237,training_point
09:43:00.816,2,-2.999481,1.498565,-2.213657,training_point
09:43:00.898,1,-1.473854,1.417663,-2.191598,training_point
09:43:00.898,2,-2.997435,1.499023,-2.213862,training_point
09:43:01.032,1,-1.47362,1.417554,-2.191365,training_point
09:43:01.032,2,-2.996029,1.49926,-2.214954,training_point
09:43:01.116,1,-1.474267,1.417458,-2.191328,training_point
09:43:01.116,2,-2.994532,1.499416,-2.215473,training_point
09:43:01.198,1,-1.474731,1.417323,-2.190993,training_point
09:43:01.198,2,-2.992995,1.500451,-2.216038,training_point
09:43:01.282,1,-1.475379,1.41761,-2.190986,training_point
09:43:01.282,2,-2.992843,1.499591,-2.216104,training_point
09:43:01.365,1,-1.476302,1.417734,-2.191091,training_point
09:43:01.365,2,-2.991112,1.499288,-2.216928,training_point
09:43:01.448,1,-1.477205,1.417819,-2.190986,training_point
09:43:01.449,2,-2.990462,1.499623,-2.216983,training_point
09:43:01.532,1,-1.477471,1.417836,-2.191022,training_point
09:43:01.532,2,-2.990269,1.499577,-2.217448,training_point
09:43:01.615,1,-1.478158,1.418121,-2.190924,training_point
09:43:01.615,2,-2.990139,1.499557,-2.217585,training_point
09:43:01.698,1,-1.478681,1.418038,-2.190703,training_point
09:43:01.698,2,-2.989187,1.499676,-2.217858,training_point
09:43:01.782,1,-1.478587,1.4183,-2.190543,training_point
09:43:01.782,2,-2.989482,1.499631,-2.218148,training_point
09:43:01.865,1,-1.479118,1.41862,-2.190512,training_point
09:43:01.865,2,-2.989435,1.499603,-2.218186,training_point
09:43:01.998,1,-1.479829,1.41863,-2.190529,training_point
09:43:01.998,2,-2.989474,1.499047,-2.218286,training_point
09:43:02.132,1,-1.480198,1.418364,-2.190256,training_point
09:43:02.132,2,-2.989052,1.499383,-2.218447,training_point
09:43:02.282,1,-1.479784,1.417404,-2.190306,training_point
09:43:02.282,2,-2.990233,1.499572,-2.218699,training_point
09:43:02.365,1,-1.479695,1.417348,-2.190375,training_point
09:43:02.365,2,-2.990099,1.499619,-2.218693,training_point
09:43:02.448,1,-1.478296,1.417698,-2.19061,training_point
09:43:02.449,2,-2.994143,1.499333,-2.216959,training_point
09:43:02.533,1,-1.477796,1.417944,-2.190748,training_point
09:43:02.533,2,-2.993713,1.499323,-2.217182,training_point
09:43:02.615,1,-1.47803,1.417726,-2.190797,training_point
09:43:02.615,2,-2.99324,1.499222,-2.217346,training_point
09:43:02.748,1,-1.476814,1.417154,-2.190752,training_point
09:43:02.749,2,-2.993442,1.499427,-2.21739,training_point
09:43:02.882,1,-1.476296,1.416753,-2.190208,training_point
09:43:02.882,2,-2.997097,1.499343,-2.215748,training_point
09:43:02.965,1,-1.476269,1.416902,-2.190137,training_point
09:43:02.965,2,-2.995107,1.499986,-2.21578,training_point
09:43:03.048,1,-1.476009,1.416982,-2.190007,training_point
09:43:03.049,2,-2.994613,1.500057,-2.216015,training_point
09:43:03.132,1,-1.476417,1.416871,-2.190278,training_point
09:43:03.132,2,-2.996451,1.499921,-2.2149,training_point
09:43:03.215,1,-1.476603,1.416893,-2.190134,training_point
09:43:03.215,2,-2.996356,1.499415,-2.214661,training_point
09:43:03.298,1,-1.476426,1.417062,-2.190294,training_point
09:43:03.299,2,-2.998074,1.499754,-2.214288,training_point
09:43:03.382,1,-1.476534,1.416963,-2.190697,training_point
09:43:03.382,2,-2.998697,1.499812,-2.21469,training_point
09:43:03.466,1,-1.476726,1.416818,-2.190764,training_point
09:43:03.466,2,-2.997835,1.499701,-2.214633,training_point
09:43:03.548,1,-1.477162,1.416852,-2.19093,training_point
09:43:03.549,2,-2.998134,1.49951,-2.214552,training_point
09:43:03.633,1,-1.477146,1.41684,-2.19087,training_point
09:43:03.633,2,-2.999464,1.499484,-2.21398,training_point
09:43:03.715,1,-1.476988,1.41684,-2.190711,training_point
09:43:03.715,2,-2.998927,1.498918,-2.214409,training_point
09:43:03.798,1,-1.476942,1.41686,-2.190604,training_point
09:43:03.800,2,-2.997848,1.499581,-2.215519,training_point
09:43:03.882,1,-1.476731,1.416993,-2.19055,training_point
09:43:03.882,2,-2.998332,1.499725,-2.215847,training_point
09:43:04.032,1,-1.475737,1.416526,-2.191049,training_point
09:43:04.032,2,-2.997234,1.499507,-2.216187,training_point
09:43:04.115,1,-1.47524,1.416748,-2.191555,training_point
09:43:04.115,2,-2.995558,1.499153,-2.216688,training_point
09:43:04.248,1,-1.474873,1.416834,-2.191716,training_point
09:43:04.249,2,-2.994465,1.499118,-2.21776,training_point
09:43:04.398,1,-1.474407,1.416746,-2.192539,training_point
09:43:04.400,2,-2.993699,1.49899,-2.21879,training_point
09:43:04.482,1,-1.474246,1.416853,-2.193208,training_point
09:43:04.482,2,-2.994095,1.499349,-2.219475,training_point
09:43:04.615,1,-1.47266,1.417115,-2.193807,training_point
09:43:04.615,2,-2.993526,1.499343,-2.22054,training_point
09:43:04.699,1,-1.474026,1.417691,-2.193621,training_point
09:43:04.699,2,-2.993281,1.49906,-2.220768,training_point
09:43:04.782,1,-1.475043,1.417998,-2.193344,training_point
09:43:04.782,2,-2.99273,1.499433,-2.220653,training_point
09:43:04.915,1,-1.474975,1.417955,-2.192914,training_point
09:43:04.915,2,-2.99582,1.498765,-2.219481,training_point
09:43:04.998,1,-1.473769,1.418013,-2.192843,training_point
09:43:04.999,2,-2.997809,1.49855,-2.218867,training_point
09:43:05.132,1,-1.473655,1.41851,-2.19183,training_point
09:43:05.132,2,-2.995847,1.498685,-2.219006,training_point
09:43:05.282,1,-1.472378,1.41869,-2.191748,training_point
09:43:05.282,2,-2.99812,1.49826,-2.218956,training_point
09:43:05.365,1,-1.472126,1.418097,-2.191277,training_point
09:43:05.365,2,-2.998808,1.498118,-2.219044,training_point
09:43:05.515,1,-1.472333,1.41826,-2.190797,training_point
09:43:05.515,2,-2.996019,1.498001,-2.220741,training_point
09:43:05.598,1,-1.4713,1.418,-2.191014,training_point
09:43:05.599,2,-2.995302,1.498245,-2.222221,training_point
09:43:05.682,1,-1.471969,1.418074,-2.190675,training_point
09:43:05.682,2,-2.995181,1.498517,-2.222421,training_point
09:43:05.765,1,-1.472306,1.41766,-2.190471,training_point
09:43:05.765,2,-2.994497,1.498814,-2.222588,training_point
09:43:05.898,1,-1.473101,1.417686,-2.189979,training_point
09:43:05.899,2,-2.994154,1.497957,-2.222953,training_point
09:43:06.032,1,-1.472325,1.41726,-2.190285,training_point
09:43:06.032,2,-2.99414,1.497542,-2.223256,training_point
09:43:06.117,1,-1.470626,1.417104,-2.190315,training_point
09:43:06.117,2,-2.994588,1.498057,-2.22376,training_point
09:43:06.198,1,-1.470253,1.417443,-2.190479,training_point
09:43:06.198,2,-2.994335,1.499026,-2.22396,training_point
09:43:06.332,1,-1.471347,1.417339,-2.190724,training_point
09:43:06.332,2,-2.99451,1.498641,-2.224562,training_point
09:43:06.482,1,-1.471026,1.417495,-2.190907,training_point
09:43:06.482,2,-2.99482,1.49805,-2.224454,training_point
09:43:06.565,1,-1.471385,1.417436,-2.190899,training_point
09:43:06.565,2,-2.994737,1.496493,-2.224373,training_point
09:43:06.648,1,-1.470922,1.416573,-2.191537,training_point
09:43:06.649,2,-2.994814,1.497773,-2.224161,training_point
09:43:06.732,1,-1.471022,1.416891,-2.191447,training_point
09:43:06.733,2,-2.99484,1.498076,-2.22396,training_point
09:43:06.815,1,-1.47167,1.417415,-2.191637,training_point
09:43:06.815,2,-2.994527,1.49764,-2.223744,training_point
09:43:06.900,1,-1.470737,1.417294,-2.192856,training_point
09:43:06.900,2,-2.99623,1.498103,-2.222397,training_point
09:43:06.982,1,-1.4718,1.41733,-2.19275,training_point
09:43:06.982,2,-2.994117,1.498426,-2.222938,training_point
09:43:07.065,1,-1.472206,1.417658,-2.192762,training_point
09:43:07.066,2,-2.993707,1.499009,-2.223212,training_point
09:43:07.148,1,-1.473142,1.417462,-2.192678,training_point
09:43:07.149,2,-2.99265,1.498791,-2.223249,training_point
09:43:07.232,1,-1.472603,1.417384,-2.19349,training_point
09:43:07.232,2,-2.99126,1.498051,-2.223479,training_point
09:43:07.365,1,-1.472524,1.417488,-2.194133,training_point
09:43:07.365,2,-2.990975,1.497259,-2.224713,training_point
09:43:07.515,1,-1.472578,1.417802,-2.194683,training_point
09:43:07.515,2,-2.988531,1.497621,-2.225434,training_point
09:43:07.598,1,-1.473282,1.41794,-2.195012,training_point
09:43:07.599,2,-2.9885,1.497088,-2.225516,training_point
09:43:07.732,1,-1.473613,1.417986,-2.19552,training_point
09:43:07.732,2,-2.986814,1.497446,-2.225369,training_point
09:43:07.865,1,-1.472677,1.418091,-2.19617,training_point
09:43:07.865,2,-2.986682,1.497417,-2.225221,training_point
09:43:07.998,1,-1.47404,1.418145,-2.196058,training_point
09:43:07.999,2,-2.985245,1.497117,-2.224174,training_point
09:43:08.132,1,-1.473745,1.418232,-2.196987,training_point
09:43:08.132,2,-2.985389,1.496676,-2.223971,training_point
09:43:08.215,1,-1.473384,1.418204,-2.197424,training_point
09:43:08.215,2,-2.985832,1.497994,-2.223729,training_point
09:43:08.298,1,-1.473418,1.417528,-2.197718,training_point
09:43:08.299,2,-2.986191,1.498048,-2.223045,training_point
09:43:08.432,1,-1.47358,1.416552,-2.198193,training_point
09:43:08.432,2,-2.987,1.498022,-2.222189,training_point
09:43:08.515,1,-1.473902,1.416559,-2.198335,training_point
09:43:08.515,2,-2.987383,1.498293,-2.222018,training_point
09:43:08.598,1,-1.474724,1.416071,-2.197652,training_point
09:43:08.599,2,-2.9873,1.498281,-2.22179,training_point
09:43:08.682,1,-1.47534,1.415253,-2.197111,training_point
09:43:08.682,2,-2.98756,1.498572,-2.22121,training_point
09:43:08.766,1,-1.475255,1.414792,-2.197146,training_point
09:43:08.767,2,-2.987245,1.498432,-2.221012,training_point
09:43:08.848,1,-1.475449,1.415273,-2.197608,training_point
09:43:08.849,2,-2.987514,1.498962,-2.220479,training_point
09:43:08.933,1,-1.475533,1.414321,-2.197777,training_point
09:43:08.933,2,-2.987329,1.498988,-2.220421,training_point
09:43:09.033,1,-1.47617,1.41423,-2.197386,training_point
09:43:09.033,2,-2.987131,1.498856,-2.220221,training_point
09:43:09.115,1,-1.473982,1.413933,-2.198465,training_point
09:43:09.115,2,-2.987046,1.498646,-2.21989,training_point
09:43:09.199,1,-1.473855,1.4134,-2.198298,training_point
09:43:09.200,2,-2.987127,1.498522,-2.219834,training_point
09:43:09.300,1,-1.473639,1.412638,-2.198602,training_point
09:43:09.300,2,-2.986828,1.498118,-2.219633,training_point
09:43:09.382,1,-1.473282,1.411152,-2.198869,training_point
09:43:09.382,2,-2.986933,1.498076,-2.219424,training_point
09:43:09.466,1,-1.47372,1.411067,-2.198465,training_point
09:43:09.466,2,-2.986901,1.49836,-2.219153,training_point
09:43:09.548,1,-1.473529,1.411414,-2.198582,training_point
09:43:09.549,2,-2.986941,1.49858,-2.219105,training_point
09:43:09.632,1,-1.473355,1.411382,-2.199376,training_point
09:43:09.632,2,-2.987077,1.498389,-2.219072,training_point
09:43:09.765,1,-1.473094,1.411384,-2.199553,training_point
09:43:09.765,2,-2.986287,1.49881,-2.218422,training_point
09:43:09.898,1,-1.472335,1.411313,-2.199386,training_point
09:43:09.899,2,-2.986483,1.498516,-2.218449,training_point
09:43:09.982,1,-1.472139,1.411095,-2.199293,training_point
09:43:09.982,2,-2.98687,1.498599,-2.218485,training_point
09:43:10.065,1,-1.471047,1.410871,-2.199458,training_point
09:43:10.065,2,-2.987292,1.498608,-2.218535,training_point
09:43:10.148,1,-1.471464,1.410733,-2.198676,training_point
09:43:10.149,2,-2.987169,1.498497,-2.21849,training_point
09:43:10.298,1,-1.46977,1.410633,-2.198438,training_point
09:43:10.299,2,-2.987315,1.499341,-2.218715,training_point
09:43:10.432,1,-1.470599,1.410588,-2.197115,training_point
09:43:10.432,2,-2.987224,1.499947,-2.219075,training_point
09:43:10.516,1,-1.470753,1.410314,-2.196636,training_point
09:43:10.516,2,-2.987516,1.499951,-2.219217,training_point
09:43:10.598,1,-1.471518,1.410384,-2.196118,training_point
09:43:10.599,2,-2.987322,1.499777,-2.219735,training_point
09:43:10.732,1,-1.472146,1.410368,-2.195284,training_point
09:43:10.732,2,-2.986872,1.499479,-2.219531,training_point
09:43:10.865,1,-1.471513,1.410369,-2.195263,training_point
09:43:10.865,2,-2.987284,1.49979,-2.219793,training_point
09:43:10.998,1,-1.469705,1.410382,-2.193944,training_point
09:43:10.999,2,-2.987522,1.499177,-2.220053,training_point
09:43:11.083,1,-1.469836,1.41019,-2.192973,training_point
09:43:11.083,2,-2.987758,1.499394,-2.219952,training_point
09:43:11.165,1,-1.468693,1.410172,-2.192966,training_point
09:43:11.165,2,-2.987969,1.499136,-2.220031,training_point
09:43:11.316,1,-1.467629,1.410174,-2.191815,training_point
09:43:11.317,2,-2.987149,1.499016,-2.219825,training_point
09:43:11.399,1,-1.467708,1.410257,-2.191254,training_point
09:43:11.399,2,-2.985857,1.499284,-2.219823,training_point
09:43:11.482,1,-1.467964,1.410202,-2.190833,training_point
09:43:11.482,2,-2.986118,1.499089,-2.21982,training_point
09:43:11.565,1,-1.46795,1.410216,-2.190248,training_point
09:43:11.565,2,-2.986468,1.49855,-2.21995,training_point
09:43:11.648,1,-1.466469,1.410204,-2.189692,training_point
09:43:11.649,2,-2.986186,1.499054,-2.219777,training_point
09:43:11.799,1,-1.466799,1.410141,-2.189704,training_point
09:43:11.800,2,-2.98663,1.499234,-2.219907,training_point
09:43:11.882,1,-1.466061,1.410084,-2.189481,training_point
09:43:11.882,2,-2.987011,1.499314,-2.219904,training_point
09:43:12.015,1,-1.463508,1.410176,-2.189309,training_point
