Version|5
Timestamp Start|20120221_190637
Timestamp Ende|20120221_190657
Triggernummer|3140
Trigger-Timestamp|20120221_190647
DD-Sensor|03B00055U
Konfiguration|03B00055U_20111122_113546.dcf
Triggergrund|Verzoegerung
GPS Start|20120221_190637|51.02978000|13.75716000
GPS Ende|20120221_190657|51.03359600|13.75015800
GPS Trigger|20120221_190648|51.03326300|13.75030300
GPS alt|||
Zeit|Signal|Wert|Einheit
7.73500|Blinker_Warnblinker_S|aus|---
7.73500|Licht_Abblend_S|an|---
7.73500|Licht_Fern_S|aus|---
7.73500|Licht_Hupe_S|aus|---
7.73500|Licht_Nebelschluss_S|aus|---
7.73500|Licht_Stand_S|an|---
7.73500|Zusatz_GW_Gurt_WL_1|aus|
7.73500|Zusatz_GW_Nebelschluss_KL|aus|
7.73600|Gang_Getriebe|3|---
7.73600|Gang_Wahl|3|---
7.73600|Zusatz_GW_Werkstatt_KL|aus|
7.73600|Zusatz_Gang_Anzeige_KI|m 3|---
7.73800|Lenkrad_W_B|12.43920000|°
7.73800|Lenkrad_W_R|rechts|---
7.73800|Lenkrad_W_v_B|4.80700000|°/s
7.73800|Lenkrad_W_v_R|links|°/s
7.73800|ESP_S_1|aktiv|---
7.73800|Motor_n|1611.00000000|1/min
7.74000|DR_Gierrate|-1.95312500|°/s
7.74000|DR_a_x|-0.10000000|g
7.74000|DR_a_y|-0.06400000|g
7.74000|DR_a_z|0.98800000|g
7.74100|Airbag_WL|aus|---
7.74100|Airbag_WL_1|aus|---
7.74100|Gurt_VL|gesteckt|---
7.74100|Zusatz_GW_Gurt_WL|aus|
7.74100|GW_ESP_KL|aus|
7.74100|Gaspedal_W|0.00000000|%
7.74100|Zusatz_Kickdown|nicht betaetigt|---
7.74500|Motor_KL|aus|
7.74500|Zusatz_GW_Batterie_WL|aus|
7.74500|Zusatz_GW_KuehlMtemp_WL|aus|
7.74500|Zusatz_GW_Oeldruck_WL|aus|
7.74800|ABS_E_1|regelt nicht|---
7.74800|Bremse_Pedal_S_2|betaetigt|---
7.74800|FZ_a_y|-0.06960000|g
7.74800|Zusatz_Bremse_Licht_S|aktiv|
7.74800|ESP_S_1|aktiv|---
7.74800|Motor_n|1612.00000000|1/min
7.74800|FZ_Gierrate|-1.61000000|°/s
7.74800|FZ_a_y_1|-0.09704000|g
7.74800|Lenkrad_W_B|11.95740000|°
7.74800|Lenkrad_W_R|rechts|---
7.74800|Lenkrad_W_v_B|9.61400000|°/s
7.74800|Lenkrad_W_v_R|links|°/s
7.74900|ABS_E|regelt nicht|---
7.74900|Bremse_Pedal_S|betaetigt|---
7.74900|ESP_E_1|regelt nicht|---
7.74900|ESP_S|aktiv|
7.74900|Rad_n_HL|285.00000000|1/min
7.74900|Rad_n_HR|283.00000000|1/min
7.74900|Zusatz_Bremse_Moment|0.00000000|
7.74900|ABS_WL|aus|---
7.74900|Bremse_DOT_S|ok|---
7.74900|Bremse_Hand|geloest|---
7.74900|Bremse_Pedal_S_1|betaetigt|---
7.74900|ESP_E|regelt nicht|---
7.74900|ESP_KL|aus|
7.74900|Rad_n_VL|284.50000000|1/min
7.74900|Rad_n_VL_1|284.50000000|1/min
7.74900|Rad_n_VR|282.50000000|1/min
7.75500|Blinker_L_S|aus|---
7.75500|Blinker_R_S|an|---
7.75500|Blinker_Warnblinker_S|aus|---
7.75500|Licht_Abblend_S|an|---
7.75500|Licht_Fern_S|aus|---
7.75500|Licht_Hupe_S|aus|---
7.75500|Licht_Nebelschluss_S|aus|---
7.75500|Licht_Stand_S|an|---
7.75500|Zusatz_GW_Gurt_WL_1|aus|
7.75500|Zusatz_GW_Nebelschluss_KL|aus|
7.75600|Gang_Getriebe|3|---
7.75600|Gang_Wahl|3|---
7.75600|Zusatz_GW_Werkstatt_KL|aus|
7.75600|Zusatz_Gang_Anzeige_KI|m 3|---
7.75800|ESP_S_1|aktiv|---
7.75800|Motor_n|1612.00000000|1/min
7.75900|Lenkrad_W_B|11.95740000|°
7.75900|Lenkrad_W_R|rechts|---
7.75900|Lenkrad_W_v_B|9.61400000|°/s
7.75900|Lenkrad_W_v_R|links|°/s
7.76000|DR_Gierrate|-1.70898438|°/s
7.76000|DR_a_x|-0.11200000|g
7.76000|DR_a_y|-0.05200000|g
7.76000|DR_a_z|1.00400000|g
7.76100|Airbag_WL|aus|---
7.76100|Airbag_WL_1|aus|---
7.76100|Gurt_VL|gesteckt|---
7.76100|Zusatz_GW_Gurt_WL|aus|
7.76100|GW_ESP_KL|aus|
7.76100|Gaspedal_W|0.00000000|%
7.76100|Zusatz_Kickdown|nicht betaetigt|---
7.76500|Motor_KL|aus|
7.76500|Zusatz_GW_Batterie_WL|aus|
7.76500|Zusatz_GW_KuehlMtemp_WL|aus|
7.76500|Zusatz_GW_Oeldruck_WL|aus|
7.76800|ABS_E_1|regelt nicht|---
7.76800|Bremse_Pedal_S_2|betaetigt|---
7.76800|FZ_a_y|-0.06100000|g
7.76800|Zusatz_Bremse_Licht_S|aktiv|
7.76800|ESP_S_1|aktiv|---
7.76800|Motor_n|1614.00000000|1/min
7.76800|FZ_Gierrate|-1.84000000|°/s
7.76800|FZ_a_y_1|-0.07936000|g
7.76800|Lenkrad_W_B|11.38800000|°
7.76800|Lenkrad_W_R|rechts|---
7.76800|Lenkrad_W_v_B|15.29500000|°/s
7.76800|Lenkrad_W_v_R|links|°/s
7.76900|ABS_E|regelt nicht|---
7.76900|Bremse_Pedal_S|betaetigt|---
7.76900|ESP_E_1|regelt nicht|---
7.76900|ESP_S|aktiv|
7.76900|Rad_n_HL|285.50000000|1/min
7.76900|Rad_n_HR|283.00000000|1/min
7.76900|Zusatz_Bremse_Moment|0.00000000|
7.76900|ABS_WL|aus|---
7.76900|Bremse_DOT_S|ok|---
7.76900|Bremse_Hand|geloest|---
7.76900|Bremse_Pedal_S_1|betaetigt|---
7.76900|ESP_E|regelt nicht|---
7.76900|ESP_KL|aus|
7.76900|Rad_n_VL|284.50000000|1/min
7.76900|Rad_n_VL_1|284.50000000|1/min
7.76900|Rad_n_VR|282.00000000|1/min
7.77500|Blinker_L_S|aus|---
7.77500|Blinker_R_S|aus|---
7.77500|Blinker_Warnblinker_S|aus|---
7.77500|Licht_Abblend_S|an|---
7.77500|Licht_Fern_S|aus|---
7.77500|Licht_Hupe_S|aus|---
7.77500|Licht_Nebelschluss_S|aus|---
7.77500|Licht_Stand_S|an|---
7.77500|Zusatz_GW_Gurt_WL_1|aus|
7.77500|Zusatz_GW_Nebelschluss_KL|aus|
7.77600|Gang_Getriebe|3|---
7.77600|Gang_Wahl|3|---
7.77600|Zusatz_GW_Werkstatt_KL|aus|
7.77600|Zusatz_Gang_Anzeige_KI|m 3|---
7.77700|ESP_S_1|aktiv|---
7.77700|Motor_n|1618.00000000|1/min
7.77900|Lenkrad_W_B|9.94260000|°
7.77900|Lenkrad_W_R|rechts|---
7.77900|Lenkrad_W_v_B|29.71600000|°/s
7.77900|Lenkrad_W_v_R|links|°/s
7.78000|DR_Gierrate|-1.95312500|°/s
7.78000|DR_a_x|-0.08000000|g
7.78000|DR_a_y|-0.04400000|g
7.78000|DR_a_z|0.99200000|g
7.78000|Airbag_WL|aus|---
7.78000|Airbag_WL_1|aus|---
7.78000|Gurt_VL|gesteckt|---
7.78000|Zusatz_GW_Gurt_WL|aus|
7.78000|GW_ESP_KL|aus|
7.78000|Gaspedal_W|0.00000000|%
7.78000|Zusatz_Kickdown|nicht betaetigt|---
7.78500|Motor_KL|aus|
7.78500|Zusatz_GW_Batterie_WL|aus|
7.78500|Zusatz_GW_KuehlMtemp_WL|aus|
7.78500|Zusatz_GW_Oeldruck_WL|aus|
7.78800|ABS_E_1|regelt nicht|---
7.78800|Bremse_Pedal_S_2|betaetigt|---
7.78800|FZ_a_y|-0.04380000|g
7.78800|Zusatz_Bremse_Licht_S|aktiv|
7.78800|ABS_E|regelt nicht|---
7.78800|Bremse_Pedal_S|betaetigt|---
7.78800|Lenkrad_W_B|9.94260000|°
7.78800|Lenkrad_W_R|rechts|---
7.78800|Lenkrad_W_v_B|29.71600000|°/s
7.78800|Lenkrad_W_v_R|links|°/s
7.78800|FZ_Gierrate|-2.12000000|°/s
7.78800|FZ_a_y_1|-0.08222000|g
7.78900|ESP_S_1|aktiv|---
7.78900|Motor_n|1618.00000000|1/min
7.78900|ESP_E_1|regelt nicht|---
7.78900|ESP_S|aktiv|
7.78900|Rad_n_HL|284.00000000|1/min
7.78900|Rad_n_HR|281.50000000|1/min
7.78900|Zusatz_Bremse_Moment|0.00000000|
7.78900|ABS_WL|aus|---
7.78900|Bremse_DOT_S|ok|---
7.78900|Bremse_Hand|geloest|---
7.78900|Bremse_Pedal_S_1|betaetigt|---
7.78900|ESP_E|regelt nicht|---
7.78900|ESP_KL|aus|
7.78900|Rad_n_VL|284.00000000|1/min
7.78900|Rad_n_VL_1|284.00000000|1/min
7.78900|Rad_n_VR|281.50000000|1/min
7.79500|Blinker_L_S|aus|---
7.79500|Blinker_R_S|aus|---
7.79500|Blinker_Warnblinker_S|aus|---
7.79500|Licht_Abblend_S|an|---
7.79500|Licht_Fern_S|aus|---
7.79500|Licht_Hupe_S|aus|---
7.79500|Licht_Nebelschluss_S|aus|---
7.79500|Licht_Stand_S|an|---
7.79500|Zusatz_GW_Gurt_WL_1|aus|
7.79500|Zusatz_GW_Nebelschluss_KL|aus|
7.79600|Gang_Getriebe|3|---
7.79600|Gang_Wahl|3|---
7.79600|Zusatz_GW_Werkstatt_KL|aus|
7.79600|Zusatz_Gang_Anzeige_KI|m 3|---
7.79800|ESP_S_1|aktiv|---
7.79800|Motor_n|1619.00000000|1/min
7.79800|Lenkrad_W_B|9.41700000|°
7.79800|Lenkrad_W_R|rechts|---
7.79800|Lenkrad_W_v_B|34.96000000|°/s
7.79800|Lenkrad_W_v_R|links|°/s
7.80000|DR_Gierrate|-1.95312500|°/s
7.80000|DR_a_x|-0.07200000|g
7.80000|DR_a_y|-0.03200000|g
7.80000|DR_a_z|0.96000000|g
7.80100|Airbag_WL|aus|---
7.80100|Airbag_WL_1|aus|---
7.80100|Gurt_VL|gesteckt|---
7.80100|Zusatz_GW_Gurt_WL|aus|
7.80100|GW_ESP_KL|aus|
7.80100|Gaspedal_W|0.00000000|%
7.80100|Zusatz_Kickdown|nicht betaetigt|---
7.80200|Motor_KL|aus|
7.80200|Zusatz_GW_Batterie_WL|aus|
7.80200|Zusatz_GW_KuehlMtemp_WL|aus|
7.80200|Zusatz_GW_Oeldruck_WL|aus|
7.80700|Batterie_U|14.10000000|V
7.80700|FZ_v|31.35000000|km/h
7.80700|KM|28852.00000000|km
7.80800|ABS_E_1|regelt nicht|---
7.80800|Bremse_Pedal_S_2|betaetigt|---
7.80800|FZ_a_y|-0.04380000|g
7.80800|Zusatz_Bremse_Licht_S|aktiv|
7.80800|ABS_E|regelt nicht|---
7.80800|Bremse_Pedal_S|betaetigt|---
7.80800|Lenkrad_W_B|8.93520000|°
7.80800|Lenkrad_W_R|rechts|---
7.80800|Lenkrad_W_v_B|34.96000000|°/s
7.80800|Lenkrad_W_v_R|links|°/s
7.80800|FZ_Gierrate|-2.32500000|°/s
7.80800|FZ_a_y_1|-0.08248000|g
7.80900|ESP_S_1|aktiv|---
7.80900|Motor_n|1619.00000000|1/min
7.80900|ESP_E_1|regelt nicht|---
7.80900|ESP_S|aktiv|
7.80900|Rad_n_HL|284.00000000|1/min
7.80900|Rad_n_HR|281.00000000|1/min
7.80900|Zusatz_Bremse_Moment|0.00000000|
7.80900|ABS_WL|aus|---
7.80900|Bremse_DOT_S|ok|---
7.80900|Bremse_Hand|geloest|---
7.80900|Bremse_Pedal_S_1|betaetigt|---
7.80900|ESP_E|regelt nicht|---
7.80900|ESP_KL|aus|
7.80900|Rad_n_VL|283.00000000|1/min
7.80900|Rad_n_VL_1|283.00000000|1/min
7.80900|Rad_n_VR|280.50000000|1/min
7.81500|Blinker_L_S|aus|---
7.81500|Blinker_R_S|aus|---
7.81500|Blinker_Warnblinker_S|aus|---
7.81500|Licht_Abblend_S|an|---
7.81500|Licht_Fern_S|aus|---
7.81500|Licht_Hupe_S|aus|---
7.81500|Licht_Nebelschluss_S|aus|---
7.81500|Licht_Stand_S|an|---
7.81500|Zusatz_GW_Gurt_WL_1|aus|
7.81500|Zusatz_GW_Nebelschluss_KL|aus|
7.81600|Gang_Getriebe|3|---
7.81600|Gang_Wahl|3|---
7.81600|Zusatz_GW_Werkstatt_KL|aus|
7.81600|Zusatz_Gang_Anzeige_KI|m 3|---
7.81600|Temperatur_Aussen|3.00000000|°C
7.81600|Zusatz_Licht_Instrumente|70.00000000|%
7.81800|ESP_S_1|aktiv|---
7.81800|Motor_n|1619.00000000|1/min
7.81900|Lenkrad_W_B|8.45340000|°
7.81900|Lenkrad_W_R|rechts|---
7.81900|Lenkrad_W_v_B|39.76700000|°/s
7.81900|Lenkrad_W_v_R|links|°/s
7.82000|DR_Gierrate|-1.95312500|°/s
7.82000|DR_a_x|-0.07200000|g
7.82000|DR_a_y|-0.02000000|g
7.82000|DR_a_z|0.98800000|g
7.82100|Airbag_WL|aus|---
7.82100|Airbag_WL_1|aus|---
7.82100|Gurt_VL|gesteckt|---
7.82100|Zusatz_GW_Gurt_WL|aus|
7.82100|GW_ESP_KL|aus|
7.82100|Gaspedal_W|0.00000000|%
7.82100|Zusatz_Kickdown|nicht betaetigt|---
7.82500|Motor_KL|aus|
7.82500|Zusatz_GW_Batterie_WL|aus|
7.82500|Zusatz_GW_KuehlMtemp_WL|aus|
7.82500|Zusatz_GW_Oeldruck_WL|aus|
7.82800|ABS_E_1|regelt nicht|---
7.82800|Bremse_Pedal_S_2|betaetigt|---
7.82800|FZ_a_y|-0.04380000|g
7.82800|Zusatz_Bremse_Licht_S|aktiv|
7.82800|ABS_E|regelt nicht|---
7.82800|Bremse_Pedal_S|betaetigt|---
7.82800|FZ_Gierrate|-2.50000000|°/s
7.82800|FZ_a_y_1|-0.08664000|g
7.82800|Lenkrad_W_B|7.97160000|°
7.82800|Lenkrad_W_R|rechts|---
7.82800|Lenkrad_W_v_B|44.57400000|°/s
7.82800|Lenkrad_W_v_R|links|°/s
7.82900|ESP_S_1|aktiv|---
7.82900|Motor_n|1616.00000000|1/min
7.82900|ESP_E_1|regelt nicht|---
7.82900|ESP_S|aktiv|
7.82900|Rad_n_HL|283.50000000|1/min
7.82900|Rad_n_HR|282.50000000|1/min
7.82900|Zusatz_Bremse_Moment|0.00000000|
7.82900|ABS_WL|aus|---
7.82900|Bremse_DOT_S|ok|---
7.82900|Bremse_Hand|geloest|---
7.82900|Bremse_Pedal_S_1|betaetigt|---
7.82900|ESP_E|regelt nicht|---
7.82900|ESP_KL|aus|
7.82900|Rad_n_VL|282.50000000|1/min
7.82900|Rad_n_VL_1|282.50000000|1/min
7.82900|Rad_n_VR|280.50000000|1/min
7.83500|Blinker_L_S|aus|---
7.83500|Blinker_R_S|aus|---
7.83500|Blinker_Warnblinker_S|aus|---
7.83500|Licht_Abblend_S|an|---
7.83500|Licht_Fern_S|aus|---
7.83500|Licht_Hupe_S|aus|---
7.83500|Licht_Nebelschluss_S|aus|---
7.83500|Licht_Stand_S|an|---
7.83500|Zusatz_GW_Gurt_WL_1|aus|
7.83500|Zusatz_GW_Nebelschluss_KL|aus|
7.83600|Gang_Getriebe|3|---
7.83600|Gang_Wahl|3|---
7.83600|Zusatz_GW_Werkstatt_KL|aus|
7.83600|Zusatz_Gang_Anzeige_KI|m 3|---
7.83800|Lenkrad_W_B|7.97160000|°
7.83800|Lenkrad_W_R|rechts|---
7.83800|Lenkrad_W_v_B|44.57400000|°/s
7.83800|Lenkrad_W_v_R|links|°/s
7.83800|ESP_S_1|aktiv|---
7.83800|Motor_n|1613.00000000|1/min
7.84000|DR_Gierrate|-1.95312500|°/s
7.84000|DR_a_x|-0.06800000|g
7.84000|DR_a_y|-0.00400000|g
7.84000|DR_a_z|1.05200000|g
7.84100|Airbag_WL|aus|---
7.84100|Airbag_WL_1|aus|---
7.84100|Gurt_VL|gesteckt|---
7.84100|Zusatz_GW_Gurt_WL|aus|
7.84100|GW_ESP_KL|aus|
7.84100|Gaspedal_W|0.00000000|%
7.84100|Zusatz_Kickdown|nicht betaetigt|---
7.84500|Motor_KL|aus|
7.84500|Zusatz_GW_Batterie_WL|aus|
7.84500|Zusatz_GW_KuehlMtemp_WL|aus|
7.84500|Zusatz_GW_Oeldruck_WL|aus|
7.84800|ABS_E_1|regelt nicht|---
7.84800|Bremse_Pedal_S_2|betaetigt|---
7.84800|FZ_a_y|-0.04380000|g
7.84800|Zusatz_Bremse_Licht_S|aktiv|
7.84800|ABS_E|regelt nicht|---
7.84800|Bremse_Pedal_S|betaetigt|---
7.84800|FZ_Gierrate|-2.59000000|°/s
7.84800|FZ_a_y_1|-0.09275000|g
7.84800|Lenkrad_W_B|6.92040000|°
7.84800|Lenkrad_W_R|rechts|---
7.84800|Lenkrad_W_v_B|50.25500000|°/s
7.84800|Lenkrad_W_v_R|links|°/s
7.84900|ESP_S_1|aktiv|---
7.84900|Motor_n|1614.00000000|1/min
7.84900|ESP_E_1|regelt nicht|---
7.84900|ESP_S|aktiv|
7.84900|Rad_n_HL|282.50000000|1/min
7.84900|Rad_n_HR|280.00000000|1/min
7.84900|Zusatz_Bremse_Moment|0.00000000|
7.84900|ABS_WL|aus|---
7.84900|Bremse_DOT_S|ok|---
7.84900|Bremse_Hand|geloest|---
7.84900|Bremse_Pedal_S_1|betaetigt|---
7.84900|ESP_E|regelt nicht|---
7.84900|ESP_KL|aus|
7.84900|Rad_n_VL|283.00000000|1/min
7.84900|Rad_n_VL_1|283.00000000|1/min
7.84900|Rad_n_VR|280.50000000|1/min
7.85500|Blinker_L_S|aus|---
7.85500|Blinker_R_S|aus|---
7.85500|Blinker_Warnblinker_S|aus|---
7.85500|Licht_Abblend_S|an|---
7.85500|Licht_Fern_S|aus|---
7.85500|Licht_Hupe_S|aus|---
7.85500|Licht_Nebelschluss_S|aus|---
7.85500|Licht_Stand_S|an|---
7.85500|Zusatz_GW_Gurt_WL_1|aus|
7.85500|Zusatz_GW_Nebelschluss_KL|aus|
7.85600|Gang_Getriebe|3|---
7.85600|Gang_Wahl|3|---
7.85600|Zusatz_GW_Werkstatt_KL|aus|
7.85600|Zusatz_Gang_Anzeige_KI|m 3|---
7.85800|ESP_S_1|aktiv|---
7.85800|Motor_n|1610.00000000|1/min
7.85800|Lenkrad_W_B|6.43860000|°
7.85800|Lenkrad_W_R|rechts|---
7.85800|Lenkrad_W_v_B|55.06200000|°/s
7.85800|Lenkrad_W_v_R|links|°/s
7.86000|DR_Gierrate|-1.95312500|°/s
7.86000|DR_a_x|-0.06800000|g
7.86000|DR_a_y|0.00800000|g
7.86000|DR_a_z|1.04400000|g
7.86100|Airbag_WL|aus|---
7.86100|Airbag_WL_1|aus|---
7.86100|Gurt_VL|gesteckt|---
7.86100|Zusatz_GW_Gurt_WL|aus|
7.86200|GW_ESP_KL|aus|
7.86200|Gaspedal_W|0.00000000|%
7.86200|Zusatz_Kickdown|nicht betaetigt|---
7.86500|Motor_KL|aus|
7.86500|Zusatz_GW_Batterie_WL|aus|
7.86500|Zusatz_GW_KuehlMtemp_WL|aus|
7.86500|Zusatz_GW_Oeldruck_WL|aus|
7.86800|ABS_E_1|regelt nicht|---
7.86800|Bremse_Pedal_S_2|betaetigt|---
7.86800|FZ_a_y|-0.05240000|g
7.86800|Zusatz_Bremse_Licht_S|aktiv|
7.86800|ABS_E|regelt nicht|---
7.86800|Bremse_Pedal_S|betaetigt|---
7.86800|FZ_Gierrate|-2.41000000|°/s
7.86800|FZ_a_y_1|-0.09327000|g
7.86800|Lenkrad_W_B|5.43120000|°
7.86800|Lenkrad_W_R|rechts|---
7.86800|Lenkrad_W_v_B|59.43200000|°/s
7.86800|Lenkrad_W_v_R|links|°/s
7.86900|ESP_S_1|aktiv|---
7.86900|Motor_n|1606.00000000|1/min
7.86900|ESP_E_1|regelt nicht|---
7.86900|ESP_S|aktiv|
7.86900|Rad_n_HL|281.50000000|1/min
7.86900|Rad_n_HR|279.50000000|1/min
7.86900|Zusatz_Bremse_Moment|0.00000000|
7.86900|ABS_WL|aus|---
7.86900|Bremse_DOT_S|ok|---
7.86900|Bremse_Hand|geloest|---
7.86900|Bremse_Pedal_S_1|betaetigt|---
7.86900|ESP_E|regelt nicht|---
7.86900|ESP_KL|aus|
7.86900|Rad_n_VL|282.50000000|1/min
7.86900|Rad_n_VL_1|282.50000000|1/min
7.86900|Rad_n_VR|280.50000000|1/min
7.87500|Blinker_L_S|aus|---
7.87500|Blinker_R_S|aus|---
7.87500|Blinker_Warnblinker_S|aus|---
7.87500|Licht_Abblend_S|an|---
7.87500|Licht_Fern_S|aus|---
7.87500|Licht_Hupe_S|aus|---
7.87500|Licht_Nebelschluss_S|aus|---
7.87500|Licht_Stand_S|an|---
7.87500|Zusatz_GW_Gurt_WL_1|aus|
7.87500|Zusatz_GW_Nebelschluss_KL|aus|
7.87600|Gang_Getriebe|3|---
7.87600|Gang_Wahl|3|---
7.87600|Zusatz_GW_Werkstatt_KL|aus|
7.87600|Zusatz_Gang_Anzeige_KI|m 3|---
7.87800|Lenkrad_W_B|5.43120000|°
7.87800|Lenkrad_W_R|rechts|---
7.87800|Lenkrad_W_v_B|45.01100000|°/s
7.87800|Lenkrad_W_v_R|links|°/s
7.87800|ESP_S_1|aktiv|---
7.87800|Motor_n|1603.00000000|1/min
7.88000|DR_Gierrate|-1.46484375|°/s
7.88000|DR_a_x|-0.04800000|g
7.88000|DR_a_y|0.01600000|g
7.88000|DR_a_z|1.00800000|g
7.88100|Airbag_WL|aus|---
7.88100|Airbag_WL_1|aus|---
7.88100|Gurt_VL|gesteckt|---
7.88100|Zusatz_GW_Gurt_WL|aus|
7.88100|GW_ESP_KL|aus|
7.88100|Gaspedal_W|0.00000000|%
7.88100|Zusatz_Kickdown|nicht betaetigt|---
7.88500|Motor_KL|aus|
7.88500|Zusatz_GW_Batterie_WL|aus|
7.88500|Zusatz_GW_KuehlMtemp_WL|aus|
7.88500|Zusatz_GW_Oeldruck_WL|aus|
7.88800|ABS_E_1|regelt nicht|---
7.88800|Bremse_Pedal_S_2|betaetigt|---
7.88800|FZ_a_y|-0.05240000|g
7.88800|Zusatz_Bremse_Licht_S|aktiv|
7.88800|ABS_E|regelt nicht|---
7.88800|Bremse_Pedal_S|betaetigt|---
7.88800|FZ_Gierrate|-2.15500000|°/s
7.88800|FZ_a_y_1|-0.08989000|g
7.88800|Lenkrad_W_B|5.43120000|°
7.88800|Lenkrad_W_R|rechts|---
7.88800|Lenkrad_W_v_B|45.01100000|°/s
7.88800|Lenkrad_W_v_R|links|°/s
7.88900|ESP_S_1|aktiv|---
7.88900|Motor_n|1603.00000000|1/min
7.88900|ESP_E_1|regelt nicht|---
7.88900|ESP_S|aktiv|
7.88900|Rad_n_HL|282.00000000|1/min
7.88900|Rad_n_HR|280.00000000|1/min
7.88900|Zusatz_Bremse_Moment|0.00000000|
7.88900|ABS_WL|aus|---
7.88900|Bremse_DOT_S|ok|---
7.88900|Bremse_Hand|geloest|---
7.88900|Bremse_Pedal_S_1|betaetigt|---
7.88900|ESP_E|regelt nicht|---
7.88900|ESP_KL|aus|
7.88900|Rad_n_VL|282.00000000|1/min
7.88900|Rad_n_VL_1|282.00000000|1/min
7.88900|Rad_n_VR|280.00000000|1/min
7.89500|Blinker_L_S|aus|---
7.89500|Blinker_R_S|aus|---
7.89500|Blinker_Warnblinker_S|aus|---
7.89500|Licht_Abblend_S|an|---
7.89500|Licht_Fern_S|aus|---
7.89500|Licht_Hupe_S|aus|---
7.89500|Licht_Nebelschluss_S|aus|---
7.89500|Licht_Stand_S|an|---
7.89500|Zusatz_GW_Gurt_WL_1|aus|
7.89500|Zusatz_GW_Nebelschluss_KL|aus|
7.89600|Gang_Getriebe|3|---
7.89600|Gang_Wahl|3|---
7.89600|Zusatz_GW_Werkstatt_KL|aus|
7.89600|Zusatz_Gang_Anzeige_KI|m 3|---
7.89800|Lenkrad_W_B|5.43120000|°
7.89800|Lenkrad_W_R|rechts|---
7.89800|Lenkrad_W_v_B|39.76700000|°/s
7.89800|Lenkrad_W_v_R|links|°/s
7.89800|ESP_S_1|aktiv|---
7.89800|Motor_n|1600.00000000|1/min
7.90000|DR_Gierrate|-1.70898438|°/s
7.90000|DR_a_x|-0.02800000|g
7.90000|DR_a_y|0.02000000|g
7.90000|DR_a_z|0.98800000|g
7.90100|Airbag_WL|aus|---
7.90100|Airbag_WL_1|aus|---
7.90100|Gurt_VL|gesteckt|---
7.90100|Zusatz_GW_Gurt_WL|aus|
7.90100|GW_ESP_KL|aus|
7.90100|Gaspedal_W|0.00000000|%
7.90100|Zusatz_Kickdown|nicht betaetigt|---
7.90200|Motor_KL|aus|
7.90200|Zusatz_GW_Batterie_WL|aus|
7.90200|Zusatz_GW_KuehlMtemp_WL|aus|
7.90200|Zusatz_GW_Oeldruck_WL|aus|
7.90700|Batterie_U|14.10000000|V
7.90700|FZ_v|31.35000000|km/h
7.90700|KM|28852.00000000|km
7.90800|ABS_E_1|regelt nicht|---
7.90800|Bremse_Pedal_S_2|betaetigt|---
7.90800|FZ_a_y|-0.05240000|g
7.90800|Zusatz_Bremse_Licht_S|aktiv|
7.90800|ABS_E|regelt nicht|---
7.90800|Bremse_Pedal_S|betaetigt|---
7.90800|FZ_Gierrate|-1.84000000|°/s
7.90800|FZ_a_y_1|-0.10042000|g
7.90800|Lenkrad_W_B|5.43120000|°
7.90800|Lenkrad_W_R|rechts|---
7.90800|Lenkrad_W_v_B|34.96000000|°/s
7.90800|Lenkrad_W_v_R|links|°/s
7.90900|ESP_S_1|aktiv|---
7.90900|Motor_n|1597.00000000|1/min
7.90900|ESP_E_1|regelt nicht|---
7.90900|ESP_S|aktiv|
7.90900|Rad_n_HL|280.00000000|1/min
7.90900|Rad_n_HR|280.00000000|1/min
7.90900|Zusatz_Bremse_Moment|0.00000000|
7.90900|ABS_WL|aus|---
7.90900|Bremse_DOT_S|ok|---
7.90900|Bremse_Hand|geloest|---
7.90900|Bremse_Pedal_S_1|betaetigt|---
7.90900|ESP_E|regelt nicht|---
7.90900|ESP_KL|aus|
7.90900|Rad_n_VL|281.50000000|1/min
7.90900|Rad_n_VL_1|281.50000000|1/min
7.90900|Rad_n_VR|280.00000000|1/min
7.91500|Blinker_L_S|aus|---
7.91500|Blinker_R_S|aus|---
7.91500|Blinker_Warnblinker_S|aus|---
7.91500|Licht_Abblend_S|an|---
7.91500|Licht_Fern_S|aus|---
7.91500|Licht_Hupe_S|aus|---
7.91500|Licht_Nebelschluss_S|aus|---
7.91500|Licht_Stand_S|an|---
7.91500|Zusatz_GW_Gurt_WL_1|aus|
7.91500|Zusatz_GW_Nebelschluss_KL|aus|
7.91600|Gang_Getriebe|3|---
7.91600|Gang_Wahl|3|---
7.91600|Zusatz_GW_Werkstatt_KL|aus|
7.91600|Zusatz_Gang_Anzeige_KI|m 3|---
7.91600|Temperatur_Aussen|3.00000000|°C
7.91600|Zusatz_Licht_Instrumente|70.00000000|%
7.91800|Lenkrad_W_B|5.43120000|°
7.91800|Lenkrad_W_R|rechts|---
7.91800|Lenkrad_W_v_B|30.15300000|°/s
7.91800|Lenkrad_W_v_R|links|°/s
7.91900|ESP_S_1|aktiv|---
7.91900|Motor_n|1599.00000000|1/min
7.91900|Airbag_WL|aus|---
7.91900|Airbag_WL_1|aus|---
7.91900|Gurt_VL|gesteckt|---
7.91900|Zusatz_GW_Gurt_WL|aus|
7.92000|DR_Gierrate|-1.22070312|°/s
7.92000|DR_a_x|-0.05600000|g
7.92000|DR_a_y|0.02800000|g
