Version|5
Timestamp Start|20120404_052301
Timestamp Ende|20120404_052331
Triggernummer|4096
Trigger-Timestamp|20120404_052321
DD-Sensor|03B00055U
Konfiguration|03B00055U_20120315_120255.dcf
Triggergrund|Bremse_p_Lukas
GPS Start|20120404_052301|51.03289800|13.74997000
GPS Ende|20120404_052330|51.03488500|13.74945800
GPS Trigger|20120404_052321|51.03460300|13.74945500
GPS alt|||
Zeit|Signal|Wert|Einheit
28.09696|Motor_n|1507.00000000|1/min
28.10000|DR_Gierrate|0.00000000|°/s
28.10000|DR_a_x|0.18000000|g
28.10000|DR_a_y|0.07600000|g
28.10000|DR_a_z|0.94000000|g
28.10441|Lenkrad_W_B|7.97160000|°
28.10441|Lenkrad_W_R|rechts|---
28.10441|Lenkrad_W_v_B|0.00000000|°/s
28.10441|Lenkrad_W_v_R|links|°/s
28.10464|Blinker_L_S|aus|---
28.10464|Blinker_R_S|aus|---
28.10464|Blinker_Warnblinker_S|aus|---
28.10464|Licht_Abblend_S|aus|---
28.10464|Licht_Fern_S|aus|---
28.10464|Licht_Hupe_S|aus|---
28.10464|Licht_Nebelschluss_S|aus|---
28.10464|Licht_Stand_S|aus|---
28.10464|Zusatz_GW_Gurt_WL_1|aus|
28.10464|Zusatz_GW_Nebelschluss_KL|aus|
28.10578|ABS_E_1|regelt nicht|---
28.10578|Bremse_Pedal_S_2|nicht betaetigt|---
28.10578|FZ_a_y|0.00780000|g
28.10578|Zusatz_Bremse_Licht_S|nicht aktiv|
28.10598|FZ_Gierrate|-0.47500000|°/s
28.10598|FZ_a_y_1|-0.04829000|g
28.10658|ABS_E|regelt nicht|---
28.10658|Bremse_Pedal_S|nicht betaetigt|---
28.10704|ESP_E_1|regelt nicht|---
28.10704|ESP_S|aktiv|
28.10704|Rad_n_HL|72.00000000|1/min
28.10704|Rad_n_HR|71.50000000|1/min
28.10704|Zusatz_Bremse_Moment|0.00000000|
28.10727|ABS_WL|aus|---
28.10727|Bremse_DOT_S|ok|---
28.10727|Bremse_Hand|geloest|---
28.10727|Bremse_Pedal_S_1|nicht betaetigt|---
28.10727|ESP_E|regelt nicht|---
28.10727|ESP_KL|aus|
28.10727|Rad_n_VL|71.50000000|1/min
28.10727|Rad_n_VL_1|71.50000000|1/min
28.10727|Rad_n_VR|71.00000000|1/min
28.10750|ESP_S_1|aktiv|---
28.10750|Motor_n|1498.00000000|1/min
28.10993|GW_ESP_KL|aus|
28.10993|Gaspedal_W|25.20000000|%
28.10993|Zusatz_Kickdown|nicht betaetigt|---
28.11315|Motor_KL|aus|
28.11315|Zusatz_GW_Batterie_WL|aus|
28.11315|Zusatz_GW_KuehlMtemp_WL|aus|
28.11315|Zusatz_GW_Oeldruck_WL|aus|
28.11346|Lenkrad_W_B|7.97160000|°
28.11346|Lenkrad_W_R|rechts|---
28.11346|Lenkrad_W_v_B|0.00000000|°/s
28.11346|Lenkrad_W_v_R|links|°/s
28.11466|Airbag_WL|aus|---
28.11466|Airbag_WL_1|aus|---
28.11466|Gurt_VL|gesteckt|---
28.11466|Zusatz_GW_Gurt_WL|aus|
28.11762|Gang_Getriebe|1|---
28.11762|Gang_Wahl|1|---
28.11762|Zusatz_GW_Werkstatt_KL|aus|
28.11762|Zusatz_Gang_Anzeige_KI|a 1|---
28.11787|ESP_S_1|aktiv|---
28.11787|Motor_n|1501.00000000|1/min
28.12000|DR_Gierrate|-0.48828125|°/s
28.12000|DR_a_x|0.18800000|g
28.12000|DR_a_y|0.08000000|g
28.12000|DR_a_z|0.96000000|g
28.12442|Lenkrad_W_B|7.97160000|°
28.12442|Lenkrad_W_R|rechts|---
28.12442|Lenkrad_W_v_B|0.00000000|°/s
28.12442|Lenkrad_W_v_R|links|°/s
28.12465|Blinker_L_S|aus|---
28.12465|Blinker_R_S|aus|---
28.12465|Blinker_Warnblinker_S|aus|---
28.12465|Licht_Abblend_S|aus|---
28.12465|Licht_Fern_S|aus|---
28.12465|Licht_Hupe_S|aus|---
28.12465|Licht_Nebelschluss_S|aus|---
28.12465|Licht_Stand_S|aus|---
28.12465|Zusatz_GW_Gurt_WL_1|aus|
28.12465|Zusatz_GW_Nebelschluss_KL|aus|
28.12575|ABS_E_1|regelt nicht|---
28.12575|Bremse_Pedal_S_2|nicht betaetigt|---
28.12575|FZ_a_y|-0.00940000|g
28.12575|Zusatz_Bremse_Licht_S|nicht aktiv|
28.12596|FZ_Gierrate|-0.38500000|°/s
28.12596|FZ_a_y_1|-0.03984000|g
28.12654|ABS_E|regelt nicht|---
28.12654|Bremse_Pedal_S|nicht betaetigt|---
28.12703|ESP_E_1|regelt nicht|---
28.12703|ESP_S|aktiv|
28.12703|Rad_n_HL|74.00000000|1/min
28.12703|Rad_n_HR|73.50000000|1/min
28.12703|Zusatz_Bremse_Moment|0.00000000|
28.12726|ABS_WL|aus|---
28.12726|Bremse_DOT_S|ok|---
28.12726|Bremse_Hand|geloest|---
28.12726|Bremse_Pedal_S_1|nicht betaetigt|---
28.12726|ESP_E|regelt nicht|---
28.12726|ESP_KL|aus|
28.12726|Rad_n_VL|72.50000000|1/min
28.12726|Rad_n_VL_1|72.50000000|1/min
28.12726|Rad_n_VR|72.00000000|1/min
28.12749|ESP_S_1|aktiv|---
28.12749|Motor_n|1507.00000000|1/min
28.13031|GW_ESP_KL|aus|
28.13031|Gaspedal_W|25.20000000|%
28.13031|Zusatz_Kickdown|nicht betaetigt|---
28.13317|Motor_KL|aus|
28.13317|Zusatz_GW_Batterie_WL|aus|
28.13317|Zusatz_GW_KuehlMtemp_WL|aus|
28.13317|Zusatz_GW_Oeldruck_WL|aus|
28.13346|Lenkrad_W_B|7.97160000|°
28.13346|Lenkrad_W_R|rechts|---
28.13346|Lenkrad_W_v_B|0.00000000|°/s
28.13346|Lenkrad_W_v_R|links|°/s
28.13466|Airbag_WL|aus|---
28.13466|Airbag_WL_1|aus|---
28.13466|Gurt_VL|gesteckt|---
28.13466|Zusatz_GW_Gurt_WL|aus|
28.13698|Gang_Getriebe|1|---
28.13698|Gang_Wahl|1|---
28.13698|Zusatz_GW_Werkstatt_KL|aus|
28.13698|Zusatz_Gang_Anzeige_KI|a 1|---
28.13720|ESP_S_1|aktiv|---
28.13720|Motor_n|1507.00000000|1/min
28.14000|DR_Gierrate|-0.73242188|°/s
28.14000|DR_a_x|0.18400000|g
28.14000|DR_a_y|0.08000000|g
28.14000|DR_a_z|0.94800000|g
28.14453|Lenkrad_W_B|7.97160000|°
28.14453|Lenkrad_W_R|rechts|---
28.14453|Lenkrad_W_v_B|0.00000000|°/s
28.14453|Lenkrad_W_v_R|links|°/s
28.14490|Blinker_L_S|aus|---
28.14490|Blinker_R_S|aus|---
28.14490|Blinker_Warnblinker_S|aus|---
28.14490|Licht_Abblend_S|aus|---
28.14490|Licht_Fern_S|aus|---
28.14490|Licht_Hupe_S|aus|---
28.14490|Licht_Nebelschluss_S|aus|---
28.14490|Licht_Stand_S|aus|---
28.14490|Zusatz_GW_Gurt_WL_1|aus|
28.14490|Zusatz_GW_Nebelschluss_KL|aus|
28.14577|ABS_E_1|regelt nicht|---
28.14577|Bremse_Pedal_S_2|nicht betaetigt|---
28.14577|FZ_a_y|-0.00080000|g
28.14577|Zusatz_Bremse_Licht_S|nicht aktiv|
28.14595|FZ_Gierrate|-0.40500000|°/s
28.14595|FZ_a_y_1|-0.02502000|g
28.14655|ABS_E|regelt nicht|---
28.14655|Bremse_Pedal_S|nicht betaetigt|---
28.14702|ESP_E_1|regelt nicht|---
28.14702|ESP_S|aktiv|
28.14702|Rad_n_HL|74.00000000|1/min
28.14702|Rad_n_HR|74.00000000|1/min
28.14702|Zusatz_Bremse_Moment|0.00000000|
28.14725|ABS_WL|aus|---
28.14725|Bremse_DOT_S|ok|---
28.14725|Bremse_Hand|geloest|---
28.14725|Bremse_Pedal_S_1|nicht betaetigt|---
28.14725|ESP_E|regelt nicht|---
28.14725|ESP_KL|aus|
28.14725|Rad_n_VL|73.50000000|1/min
28.14725|Rad_n_VL_1|73.50000000|1/min
28.14725|Rad_n_VR|73.50000000|1/min
28.14748|ESP_S_1|aktiv|---
28.14748|Motor_n|1509.00000000|1/min
28.15006|GW_ESP_KL|aus|
28.15006|Gaspedal_W|25.20000000|%
28.15006|Zusatz_Kickdown|nicht betaetigt|---
28.15028|Motor_KL|aus|
28.15028|Zusatz_GW_Batterie_WL|aus|
28.15028|Zusatz_GW_KuehlMtemp_WL|aus|
28.15028|Zusatz_GW_Oeldruck_WL|aus|
28.15347|Lenkrad_W_B|7.97160000|°
28.15347|Lenkrad_W_R|rechts|---
28.15347|Lenkrad_W_v_B|0.00000000|°/s
28.15347|Lenkrad_W_v_R|links|°/s
28.15463|Airbag_WL|aus|---
28.15463|Airbag_WL_1|aus|---
28.15463|Gurt_VL|gesteckt|---
28.15463|Zusatz_GW_Gurt_WL|aus|
28.15612|Gang_Getriebe|1|---
28.15612|Gang_Wahl|1|---
28.15612|Zusatz_GW_Werkstatt_KL|aus|
28.15612|Zusatz_Gang_Anzeige_KI|a 1|---
28.15719|Batterie_U|14.20000000|V
28.15719|FZ_v|7.60000000|km/h
28.15719|KM|29964.00000000|km
28.15741|ESP_S_1|aktiv|---
28.15741|Motor_n|1502.00000000|1/min
28.16000|DR_Gierrate|-0.48828125|°/s
28.16000|DR_Gps_Latitude|51.03488300|°
28.16000|DR_Gps_Longitude|13.74945800|°
28.16000|DR_Gps_v|0.00000000|km/h
28.16000|DR_Gps_Date|40412|
28.16000|DR_Gps_Time|52327|
28.16000|DR_a_x|0.18400000|g
28.16000|DR_a_y|0.07600000|g
28.16000|DR_a_z|0.92800000|g
28.16452|Lenkrad_W_B|6.92040000|°
28.16452|Lenkrad_W_R|rechts|---
28.16452|Lenkrad_W_v_B|0.00000000|°/s
28.16452|Lenkrad_W_v_R|links|°/s
28.16475|Blinker_L_S|aus|---
28.16475|Blinker_R_S|aus|---
28.16475|Blinker_Warnblinker_S|aus|---
28.16475|Licht_Abblend_S|aus|---
28.16475|Licht_Fern_S|aus|---
28.16475|Licht_Hupe_S|aus|---
28.16475|Licht_Nebelschluss_S|aus|---
28.16475|Licht_Stand_S|aus|---
28.16475|Zusatz_GW_Gurt_WL_1|aus|
28.16475|Zusatz_GW_Nebelschluss_KL|aus|
28.16576|ABS_E_1|regelt nicht|---
28.16576|Bremse_Pedal_S_2|nicht betaetigt|---
28.16576|FZ_a_y|0.01640000|g
28.16576|Zusatz_Bremse_Licht_S|nicht aktiv|
28.16596|FZ_Gierrate|-0.43500000|°/s
28.16596|FZ_a_y_1|-0.02918000|g
28.16646|ABS_E|regelt nicht|---
28.16646|Bremse_Pedal_S|nicht betaetigt|---
28.16694|ESP_E_1|regelt nicht|---
28.16694|ESP_S|aktiv|
28.16694|Rad_n_HL|75.00000000|1/min
28.16694|Rad_n_HR|75.00000000|1/min
28.16694|Zusatz_Bremse_Moment|0.00000000|
28.16717|ABS_WL|aus|---
28.16717|Bremse_DOT_S|ok|---
28.16717|Bremse_Hand|geloest|---
28.16717|Bremse_Pedal_S_1|nicht betaetigt|---
28.16717|ESP_E|regelt nicht|---
28.16717|ESP_KL|aus|
28.16717|Rad_n_VL|74.50000000|1/min
28.16717|Rad_n_VL_1|74.50000000|1/min
28.16717|Rad_n_VR|74.50000000|1/min
28.16739|Temperatur_Aussen|8.50000000|°C
28.16739|Zusatz_Licht_Instrumente|0.00000000|%
28.16754|ESP_S_1|aktiv|---
28.16754|Motor_n|1503.00000000|1/min
28.17135|GW_ESP_KL|aus|
28.17135|Gaspedal_W|25.20000000|%
28.17135|Zusatz_Kickdown|nicht betaetigt|---
28.17335|Motor_KL|aus|
28.17335|Zusatz_GW_Batterie_WL|aus|
28.17335|Zusatz_GW_KuehlMtemp_WL|aus|
28.17335|Zusatz_GW_Oeldruck_WL|aus|
28.17360|Lenkrad_W_B|7.97160000|°
28.17360|Lenkrad_W_R|rechts|---
28.17360|Lenkrad_W_v_B|0.00000000|°/s
28.17360|Lenkrad_W_v_R|links|°/s
28.17470|Airbag_WL|aus|---
28.17470|Airbag_WL_1|aus|---
28.17470|Gurt_VL|gesteckt|---
28.17470|Zusatz_GW_Gurt_WL|aus|
28.17730|Gang_Getriebe|1|---
28.17730|Gang_Wahl|1|---
28.17730|Zusatz_GW_Werkstatt_KL|aus|
28.17730|Zusatz_Gang_Anzeige_KI|a 1|---
28.17753|ESP_S_1|aktiv|---
28.17753|Motor_n|1510.00000000|1/min
28.18000|DR_Gierrate|-0.24414062|°/s
28.18000|DR_a_x|0.16000000|g
28.18000|DR_a_y|0.07200000|g
28.18000|DR_a_z|0.90400000|g
28.18447|Lenkrad_W_B|7.97160000|°
28.18447|Lenkrad_W_R|rechts|---
28.18447|Lenkrad_W_v_B|0.00000000|°/s
28.18447|Lenkrad_W_v_R|links|°/s
28.18523|Blinker_L_S|aus|---
28.18523|Blinker_R_S|aus|---
28.18523|Blinker_Warnblinker_S|aus|---
28.18523|Licht_Abblend_S|aus|---
28.18523|Licht_Fern_S|aus|---
28.18523|Licht_Hupe_S|aus|---
28.18523|Licht_Nebelschluss_S|aus|---
28.18523|Licht_Stand_S|aus|---
28.18523|Zusatz_GW_Gurt_WL_1|aus|
28.18523|Zusatz_GW_Nebelschluss_KL|aus|
28.18574|ABS_E_1|regelt nicht|---
28.18574|Bremse_Pedal_S_2|nicht betaetigt|---
28.18574|FZ_a_y|0.00780000|g
28.18574|Zusatz_Bremse_Licht_S|nicht aktiv|
28.18596|FZ_Gierrate|-0.34000000|°/s
28.18596|FZ_a_y_1|-0.03633000|g
28.18656|ABS_E|regelt nicht|---
28.18656|Bremse_Pedal_S|nicht betaetigt|---
28.18704|ESP_E_1|regelt nicht|---
28.18704|ESP_S|aktiv|
28.18704|Rad_n_HL|76.50000000|1/min
28.18704|Rad_n_HR|75.50000000|1/min
28.18704|Zusatz_Bremse_Moment|0.00000000|
28.18727|ABS_WL|aus|---
28.18727|Bremse_DOT_S|ok|---
28.18727|Bremse_Hand|geloest|---
28.18727|Bremse_Pedal_S_1|nicht betaetigt|---
28.18727|ESP_E|regelt nicht|---
28.18727|ESP_KL|aus|
28.18727|Rad_n_VL|75.50000000|1/min
28.18727|Rad_n_VL_1|75.50000000|1/min
28.18727|Rad_n_VR|75.00000000|1/min
28.18749|ESP_S_1|aktiv|---
28.18749|Motor_n|1504.00000000|1/min
28.19029|GW_ESP_KL|aus|
28.19029|Gaspedal_W|25.20000000|%
28.19029|Zusatz_Kickdown|nicht betaetigt|---
28.19326|Motor_KL|aus|
28.19326|Zusatz_GW_Batterie_WL|aus|
28.19326|Zusatz_GW_KuehlMtemp_WL|aus|
28.19326|Zusatz_GW_Oeldruck_WL|aus|
28.19349|Lenkrad_W_B|7.97160000|°
28.19349|Lenkrad_W_R|rechts|---
28.19349|Lenkrad_W_v_B|0.00000000|°/s
28.19349|Lenkrad_W_v_R|links|°/s
28.19461|Airbag_WL|aus|---
28.19461|Airbag_WL_1|aus|---
28.19461|Gurt_VL|gesteckt|---
28.19461|Zusatz_GW_Gurt_WL|aus|
28.19810|Gang_Getriebe|1|---
28.19810|Gang_Wahl|1|---
28.19810|Zusatz_GW_Werkstatt_KL|aus|
28.19810|Zusatz_Gang_Anzeige_KI|a 1|---
28.19832|ESP_S_1|aktiv|---
28.19832|Motor_n|1508.00000000|1/min
28.20000|DR_Gierrate|-0.24414062|°/s
28.20000|DR_a_x|0.19200000|g
28.20000|DR_a_y|0.07200000|g
28.20000|DR_a_z|0.92400000|g
28.20443|Lenkrad_W_B|7.97160000|°
28.20443|Lenkrad_W_R|rechts|---
28.20443|Lenkrad_W_v_B|0.00000000|°/s
28.20443|Lenkrad_W_v_R|links|°/s
28.20481|Blinker_L_S|aus|---
28.20481|Blinker_R_S|aus|---
28.20481|Blinker_Warnblinker_S|aus|---
28.20481|Licht_Abblend_S|aus|---
28.20481|Licht_Fern_S|aus|---
28.20481|Licht_Hupe_S|aus|---
28.20481|Licht_Nebelschluss_S|aus|---
28.20481|Licht_Stand_S|aus|---
28.20481|Zusatz_GW_Gurt_WL_1|aus|
28.20481|Zusatz_GW_Nebelschluss_KL|aus|
28.20575|ABS_E_1|regelt nicht|---
28.20575|Bremse_Pedal_S_2|nicht betaetigt|---
28.20575|FZ_a_y|-0.00080000|g
28.20575|Zusatz_Bremse_Licht_S|nicht aktiv|
28.20597|FZ_Gierrate|-0.27000000|°/s
28.20597|FZ_a_y_1|-0.03087000|g
28.20636|ABS_E|regelt nicht|---
28.20636|Bremse_Pedal_S|nicht betaetigt|---
28.20704|ESP_E_1|regelt nicht|---
28.20704|ESP_S|aktiv|
28.20704|Rad_n_HL|77.50000000|1/min
28.20704|Rad_n_HR|77.50000000|1/min
28.20704|Zusatz_Bremse_Moment|0.00000000|
28.20747|ABS_WL|aus|---
28.20747|Bremse_DOT_S|ok|---
28.20747|Bremse_Hand|geloest|---
28.20747|Bremse_Pedal_S_1|nicht betaetigt|---
28.20747|ESP_E|regelt nicht|---
28.20747|ESP_KL|aus|
28.20747|Rad_n_VL|76.00000000|1/min
28.20747|Rad_n_VL_1|76.00000000|1/min
28.20747|Rad_n_VR|76.00000000|1/min
28.20769|ESP_S_1|aktiv|---
28.20769|Motor_n|1516.00000000|1/min
28.21074|GW_ESP_KL|aus|
28.21074|Gaspedal_W|24.80000000|%
28.21074|Zusatz_Kickdown|nicht betaetigt|---
28.21327|Motor_KL|aus|
28.21327|Zusatz_GW_Batterie_WL|aus|
28.21327|Zusatz_GW_KuehlMtemp_WL|aus|
28.21327|Zusatz_GW_Oeldruck_WL|aus|
28.21352|Lenkrad_W_B|7.97160000|°
28.21352|Lenkrad_W_R|rechts|---
28.21352|Lenkrad_W_v_B|0.00000000|°/s
28.21352|Lenkrad_W_v_R|links|°/s
28.21465|Airbag_WL|aus|---
28.21465|Airbag_WL_1|aus|---
28.21465|Gurt_VL|gesteckt|---
28.21465|Zusatz_GW_Gurt_WL|aus|
28.21747|Gang_Getriebe|1|---
28.21747|Gang_Wahl|1|---
28.21747|Zusatz_GW_Werkstatt_KL|aus|
28.21747|Zusatz_Gang_Anzeige_KI|a 1|---
28.21775|ESP_S_1|aktiv|---
28.21775|Motor_n|1516.00000000|1/min
28.22000|DR_Gierrate|-0.24414062|°/s
28.22000|DR_a_x|0.20000000|g
28.22000|DR_a_y|0.06000000|g
28.22000|DR_a_z|0.93200000|g
28.22445|Lenkrad_W_B|7.97160000|°
28.22445|Lenkrad_W_R|rechts|---
28.22445|Lenkrad_W_v_B|0.00000000|°/s
28.22445|Lenkrad_W_v_R|links|°/s
28.22482|Blinker_L_S|aus|---
28.22482|Blinker_R_S|aus|---
28.22482|Blinker_Warnblinker_S|aus|---
28.22482|Licht_Abblend_S|aus|---
28.22482|Licht_Fern_S|aus|---
28.22482|Licht_Hupe_S|aus|---
28.22482|Licht_Nebelschluss_S|aus|---
28.22482|Licht_Stand_S|aus|---
28.22482|Zusatz_GW_Gurt_WL_1|aus|
28.22482|Zusatz_GW_Nebelschluss_KL|aus|
28.22574|ABS_E_1|regelt nicht|---
28.22574|Bremse_Pedal_S_2|nicht betaetigt|---
28.22574|FZ_a_y|0.00780000|g
28.22574|Zusatz_Bremse_Licht_S|nicht aktiv|
28.22597|FZ_Gierrate|-0.30500000|°/s
28.22597|FZ_a_y_1|-0.02697000|g
28.22639|ABS_E|regelt nicht|---
28.22639|Bremse_Pedal_S|nicht betaetigt|---
28.22705|ESP_E_1|regelt nicht|---
28.22705|ESP_S|aktiv|
28.22705|Rad_n_HL|79.00000000|1/min
28.22705|Rad_n_HR|79.50000000|1/min
28.22705|Zusatz_Bremse_Moment|0.00000000|
28.22734|ABS_WL|aus|---
28.22734|Bremse_DOT_S|ok|---
28.22734|Bremse_Hand|geloest|---
28.22734|Bremse_Pedal_S_1|nicht betaetigt|---
28.22734|ESP_E|regelt nicht|---
28.22734|ESP_KL|aus|
28.22734|Rad_n_VL|77.50000000|1/min
28.22734|Rad_n_VL_1|77.50000000|1/min
28.22734|Rad_n_VR|77.00000000|1/min
28.22757|ESP_S_1|aktiv|---
28.22757|Motor_n|1520.00000000|1/min
28.23069|GW_ESP_KL|aus|
28.23069|Gaspedal_W|24.00000000|%
28.23069|Zusatz_Kickdown|nicht betaetigt|---
28.23330|Motor_KL|aus|
28.23330|Zusatz_GW_Batterie_WL|aus|
28.23330|Zusatz_GW_KuehlMtemp_WL|aus|
28.23330|Zusatz_GW_Oeldruck_WL|aus|
28.23355|Lenkrad_W_B|7.97160000|°
28.23355|Lenkrad_W_R|rechts|---
28.23355|Lenkrad_W_v_B|0.00000000|°/s
28.23355|Lenkrad_W_v_R|links|°/s
28.23465|Airbag_WL|aus|---
28.23465|Airbag_WL_1|aus|---
28.23465|Gurt_VL|gesteckt|---
28.23465|Zusatz_GW_Gurt_WL|aus|
28.23774|Gang_Getriebe|1|---
28.23774|Gang_Wahl|1|---
28.23774|Zusatz_GW_Werkstatt_KL|aus|
28.23774|Zusatz_Gang_Anzeige_KI|a 1|---
28.23792|ESP_S_1|aktiv|---
28.23792|Motor_n|1510.00000000|1/min
28.24000|DR_Gierrate|-0.48828125|°/s
28.24000|DR_a_x|0.17600000|g
28.24000|DR_a_y|0.06000000|g
28.24000|DR_a_z|0.94000000|g
28.24433|Lenkrad_W_B|7.97160000|°
28.24433|Lenkrad_W_R|rechts|---
28.24433|Lenkrad_W_v_B|0.00000000|°/s
28.24433|Lenkrad_W_v_R|links|°/s
28.24525|Blinker_L_S|aus|---
28.24525|Blinker_R_S|aus|---
28.24525|Blinker_Warnblinker_S|aus|---
28.24525|Licht_Abblend_S|aus|---
28.24525|Licht_Fern_S|aus|---
28.24525|Licht_Hupe_S|aus|---
28.24525|Licht_Nebelschluss_S|aus|---
28.24525|Licht_Stand_S|aus|---
28.24525|Zusatz_GW_Gurt_WL_1|aus|
28.24525|Zusatz_GW_Nebelschluss_KL|aus|
28.24574|ABS_E_1|regelt nicht|---
28.24574|Bremse_Pedal_S_2|nicht betaetigt|---
28.24574|FZ_a_y|0.00780000|g
28.24574|Zusatz_Bremse_Licht_S|nicht aktiv|
28.24598|FZ_Gierrate|-0.48000000|°/s
28.24598|FZ_a_y_1|-0.03542000|g
28.24639|ABS_E|regelt nicht|---
28.24639|Bremse_Pedal_S|nicht betaetigt|---
28.24707|ESP_E_1|regelt nicht|---
28.24707|ESP_S|aktiv|
28.24707|Rad_n_HL|79.50000000|1/min
28.24707|Rad_n_HR|79.00000000|1/min
28.24707|Zusatz_Bremse_Moment|0.00000000|
28.24860|ABS_WL|aus|---
28.24860|Bremse_DOT_S|ok|---
28.24860|Bremse_Hand|geloest|---
28.24860|Bremse_Pedal_S_1|nicht betaetigt|---
28.24860|ESP_E|regelt nicht|---
28.24860|ESP_KL|aus|
28.24860|Rad_n_VL|79.00000000|1/min
28.24860|Rad_n_VL_1|79.00000000|1/min
28.24860|Rad_n_VR|78.50000000|1/min
28.24882|ESP_S_1|aktiv|---
28.24882|Motor_n|1512.00000000|1/min
28.25196|GW_ESP_KL|aus|
28.25196|Gaspedal_W|24.00000000|%
28.25196|Zusatz_Kickdown|nicht betaetigt|---
28.25333|Motor_KL|aus|
28.25333|Zusatz_GW_Batterie_WL|aus|
28.25333|Zusatz_GW_KuehlMtemp_WL|aus|
28.25333|Zusatz_GW_Oeldruck_WL|aus|
28.25358|Lenkrad_W_B|7.97160000|°
28.25358|Lenkrad_W_R|rechts|---
28.25358|Lenkrad_W_v_B|0.00000000|°/s
28.25358|Lenkrad_W_v_R|links|°/s
28.25458|Airbag_WL|aus|---
28.25458|Airbag_WL_1|aus|---
28.25458|Gurt_VL|gesteckt|---
28.25458|Zusatz_GW_Gurt_WL|aus|
28.25620|Gang_Getriebe|1|---
28.25620|Gang_Wahl|1|---
28.25620|Zusatz_GW_Werkstatt_KL|aus|
28.25620|Zusatz_Gang_Anzeige_KI|a 1|---
28.25779|Batterie_U|14.30000000|V
28.25779|FZ_v|8.55000000|km/h
28.25779|KM|29964.00000000|km
28.25801|ESP_S_1|aktiv|---
28.25801|Motor_n|1519.00000000|1/min
28.26000|DR_Gierrate|-0.73242188|°/s
28.26000|DR_a_x|0.16800000|g
28.26000|DR_a_y|0.06000000|g
28.26000|DR_a_z|0.90000000|g
28.26435|Lenkrad_W_B|7.97160000|°
28.26435|Lenkrad_W_R|rechts|---
28.26435|Lenkrad_W_v_B|0.00000000|°/s
28.26435|Lenkrad_W_v_R|links|°/s
28.26524|Blinker_L_S|aus|---
28.26524|Blinker_R_S|aus|---
28.26524|Blinker_Warnblinker_S|aus|---
28.26524|Licht_Abblend_S|aus|---
28.26524|Licht_Fern_S|aus|---
28.26524|Licht_Hupe_S|aus|---
28.26524|Licht_Nebelschluss_S|aus|---
28.26524|Licht_Stand_S|aus|---
28.26524|Zusatz_GW_Gurt_WL_1|aus|
28.26524|Zusatz_GW_Nebelschluss_KL|aus|
28.26576|ABS_E_1|regelt nicht|---
28.26576|Bremse_Pedal_S_2|nicht betaetigt|---
28.26576|FZ_a_y|-0.00080000|g
28.26576|Zusatz_Bremse_Licht_S|nicht aktiv|
28.26596|FZ_Gierrate|-0.53500000|°/s
28.26596|FZ_a_y_1|-0.05193000|g
28.26643|ABS_E|regelt nicht|---
28.26643|Bremse_Pedal_S|nicht betaetigt|---
28.26692|ESP_E_1|regelt nicht|---
28.26692|ESP_S|aktiv|
28.26692|Rad_n_HL|81.00000000|1/min
28.26692|Rad_n_HR|81.00000000|1/min
28.26692|Zusatz_Bremse_Moment|0.00000000|
28.26716|ABS_WL|aus|---
28.26716|Bremse_DOT_S|ok|---
28.26716|Bremse_Hand|geloest|---
28.26716|Bremse_Pedal_S_1|nicht betaetigt|---
28.26716|ESP_E|regelt nicht|---
28.26716|ESP_KL|aus|
28.26716|Rad_n_VL|79.50000000|1/min
28.26716|Rad_n_VL_1|79.50000000|1/min
28.26716|Rad_n_VR|79.00000000|1/min
28.26734|Temperatur_Aussen|8.50000000|°C
28.26734|Zusatz_Licht_Instrumente|0.00000000|%
28.26781|ESP_S_1|aktiv|---
28.26781|Motor_n|1510.00000000|1/min
28.27083|GW_ESP_KL|aus|
28.27083|Gaspedal_W|24.00000000|%
28.27083|Zusatz_Kickdown|nicht betaetigt|---
28.27335|Motor_KL|aus|
28.27335|Zusatz_GW_Batterie_WL|aus|
28.27335|Zusatz_GW_KuehlMtemp_WL|aus|
28.27335|Zusatz_GW_Oeldruck_WL|aus|
28.27361|Lenkrad_W_B|7.97160000|°
28.27361|Lenkrad_W_R|rechts|---
28.27361|Lenkrad_W_v_B|0.00000000|°/s
28.27361|Lenkrad_W_v_R|links|°/s
28.27455|Airbag_WL|aus|---
28.27455|Airbag_WL_1|aus|---
28.27455|Gurt_VL|gesteckt|---
28.27455|Zusatz_GW_Gurt_WL|aus|
28.27785|Gang_Getriebe|1|---
28.27785|Gang_Wahl|1|---
28.27785|Zusatz_GW_Werkstatt_KL|aus|
28.27785|Zusatz_Gang_Anzeige_KI|a 1|---
28.27806|ESP_S_1|aktiv|---
28.27806|Motor_n|1515.00000000|1/min
28.28000|DR_Gierrate|-0.48828125|°/s
28.28000|DR_a_x|0.20400000|g
28.28000|DR_a_y|0.07200000|g
28.28000|DR_a_z|0.92800000|g
28.28433|Lenkrad_W_B|7.97160000|°
28.28433|Lenkrad_W_R|rechts|---
28.28433|Lenkrad_W_v_B|0.00000000|°/s
28.28433|Lenkrad_W_v_R|links|°/s
28.28521|Blinker_L_S|aus|---
28.28521|Blinker_R_S|aus|---
28.28521|Blinker_Warnblinker_S|aus|---
28.28521|Licht_Abblend_S|aus|---
28.28521|Licht_Fern_S|aus|---
28.28521|Licht_Hupe_S|aus|---
28.28521|Licht_Nebelschluss_S|aus|---
