id,time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,speed,payload
0,93.1,3.5999999046325684,84.0,20.794057846069336,24.252910614013672,66.808306,16.510959,40.669135,-0.01338502299040556,0.011950419284403324,-0.565684974193573,0.8244262337684631,-0.3417767665002974,3.9761260383618313,0.19283956587206452,-0.026255348697304733,0.04108501225709915,0.051336221396923065,-0.39382356896996507,-0.17785176180303094,-9.81780135512352,4.000000,0.000000
0,93.2,3.5,85.0,20.800317764282227,24.18929672241211,67.141681,16.682244,40.806072,-0.011838488280773165,0.010717442259192468,-0.5650810599327087,0.8248808979988098,-0.3397825515158598,3.9784313361136947,0.19970934811351115,0.08268450200557709,0.0435900129377842,-0.0111626498401165,-0.4322817661240697,-0.013015285343863071,-9.811506242752076,4.000000,0.000000
0,93.4,3.4000000953674316,85.0,20.86542510986328,23.07604789733887,67.819578,17.028496,41.077542,-0.007107975892722607,0.011977018788456915,-0.562916100025177,0.8263967037200928,-0.3219688177200349,3.980504474902173,0.16156677557355414,0.07207658886909485,0.05019387975335121,0.03230765834450722,-0.33588529977947473,-0.03810026532970369,-9.788493356108665,4.000000,0.000000
0,93.5,3.4000000953674316,87.0,20.81909942626953,24.133634567260746,68.153313,17.199590,41.214116,-0.006814999505877496,0.013661996461451057,-0.5616747140884399,0.8272173404693604,-0.30560403871863795,3.984406451880768,0.15023754094640546,0.013151107355952265,0.006487048696726561,-0.016288092359900475,-0.32416422709822657,-0.06694681396242233,-9.774512078762054,4.000000,0.000000
0,93.7,3.4000000953674316,85.0,20.89923095703125,22.074125289916992,68.831142,17.553250,41.484890,-0.007270311005413531,0.011778404004871844,-0.5593542456626892,0.8288131952285767,-0.2795851129509766,3.985890452959677,0.14952713561250394,-0.0101269893348217,0.07795941829681396,-0.006791013292968272,-0.19638354336842886,-0.050050745294429363,-9.89697850227356,4.000000,0.000000
0,93.8,3.4000000953674316,84.0,20.86041641235352,22.662555694580078,69.165318,17.724730,41.620580,-0.007460568565875292,0.010543192736804484,-0.5586811900138855,0.8292819261550903,-0.2606548993793534,3.9883507816522505,0.14131892332575485,0.01900961622595787,-0.04465052857995033,0.011349933221936226,-0.2262001222372055,-0.09915365693159403,-9.74495440363884,4.000000,0.000000
0,94.0,3.4000000953674316,84.0,20.877944946289066,23.29869842529297,69.848818,18.077046,41.888049,-0.009071853011846542,0.009830680675804615,-0.5583521723747253,0.8294962644577026,-0.2545253743929892,3.9954344561800053,0.09158813417781313,-0.019614698365330696,0.006501304917037487,-0.09522778540849686,-0.20903658913448453,0.010500466413795949,-9.630406864285467,4.000000,0.000000
0,94.1,3.4000000953674316,83.0,20.807830810546875,23.74399757385254,70.194992,18.251463,42.017696,-0.008844450116157532,0.009489716961979866,-0.5584985613822937,0.8294041752815247,-0.2507519783887091,3.982096209564944,0.08757860557659054,0.016229648143053055,0.05649954453110695,0.009250272996723652,-0.3586606798321009,0.0223051542788744,-9.662274189591407,4.000000,0.000000
0,94.3,3.5,81.0,20.815343856811523,23.31460189819336,70.860355,18.602549,42.277063,-0.005951464641839266,0.013784837909042835,-0.5586581230163574,0.8292621374130249,-0.23418136758217176,3.9725997115144134,0.057914048248727035,0.07148275524377823,0.02983880043029785,-0.09670015424489976,-0.244066673386842,0.014794385216664525,-9.734784926176072,4.000000,0.000000
0,94.4,3.5999999046325684,79.0,20.928028106689453,21.65267944335937,71.535228,18.948198,42.535122,-0.008898019790649414,0.01192115992307663,-0.5573648810386658,0.8301344513893127,-0.22416861624149534,3.9576154090228144,0.05320014896683123,-0.12560968101024628,-0.07029270380735397,0.020662125200033188,-0.18766949269920588,-0.05061556348577142,-9.780957464575767,4.000000,0.000000
0,94.6,3.700000047683716,78.0,20.824108123779297,23.489540100097656,71.880492,19.121525,42.654943,-0.012532901018857956,0.00935895275324583,-0.5568622946739197,0.8304575681686401,-0.20015515009934748,3.953540812193885,0.04791925098087944,-0.126901775598526,-0.023765215650200844,0.04871847108006477,-0.3850053830444813,-0.0725924514234066,-9.588776443004607,4.000000,0.000000
0,94.7,3.700000047683716,74.0,20.777782440185547,23.56110572814941,72.211825,19.297410,42.778265,-0.013404651544988157,0.006740635726600885,-0.5558788776397705,0.8311279416084291,-0.19253297412211307,3.9475101137010142,0.04670538752927807,-0.03611670807003975,0.06851492822170258,-0.05005964636802673,-0.3612039262801409,-0.02372724280692637,-9.658017416596413,4.000000,0.000000
0,94.91,3.799999952316284,77.0,20.794057846069336,23.70423889160156,72.881921,19.648919,43.027510,-0.013804531656205654,0.006733602844178678,-0.5531644821166992,0.8329305648803711,-0.1815292660511373,3.9513675402768063,0.04061627893659017,0.08258473873138428,-0.00022122927475720644,-0.021680191159248352,-0.3418547587841749,-0.10245367012917997,-9.675574851036071,4.000000,0.000000
0,95.01,3.799999952316284,75.0,20.89923095703125,22.400146484375,73.212084,19.826059,43.151933,-0.014829149469733238,0.0072750644758343705,-0.5519638061523438,0.8337044715881348,-0.17633939456440825,3.9513388817455017,0.04612158807959702,0.042661499232053764,-0.03931307420134544,-0.020405171439051628,-0.25437867673113945,-0.05292372445575893,-9.796725066304207,4.000000,0.000000
0,95.2,3.799999952316284,74.0,20.774024963378906,23.74399757385254,73.887917,20.172985,43.397377,-0.016145158559083942,0.005835243500769138,-0.5511726140975952,0.8342146873474121,-0.16587810947361362,3.9526111274402735,0.06262491072245938,-0.04363448545336723,0.05605252832174301,0.009706053882837296,-0.2501000314950943,-0.09295276695862413,-9.750391144752504,4.000000,0.000000
0,95.3,3.799999952316284,71.0,20.834123611450195,22.551231384277344,74.218304,20.350770,43.522838,-0.016882088035345078,0.004477976821362972,-0.5524452924728394,0.8333662152290344,-0.17201801842193187,3.960829413886678,0.0646999107471661,0.04134824126958847,0.011821813881397249,0.05217159166932106,-0.15400703564286233,-0.020463818104472013,-9.899405096769334,4.000000,0.000000
0,95.51,3.799999952316284,70.0,20.731454849243164,24.51531982421875,74.884604,20.707123,43.771224,-0.01798136904835701,0.00763815315440297,-0.5580215454101562,0.8295964002609253,-0.21818720910698344,3.967361574451085,0.08179443686489357,0.08629877865314484,0.03636888414621353,-0.019762113690376282,-0.2253179966658353,0.1516788936406374,-9.798907831907274,4.000000,0.000000
0,95.6,3.799999952316284,69.0,20.74648094177246,23.78375625610352,75.229008,20.886171,43.893317,-0.015576821751892568,0.0112557802349329,-0.5616059899330139,0.8271816372871399,-0.2457849607340484,3.9766430686662977,0.1007745204394504,0.0631011575460434,0.07317262142896652,-0.008087472058832645,-0.21797221273183826,0.05695749926380814,-9.927173523902894,4.000000,0.000000
0,95.81,3.700000047683716,68.0,20.774024963378906,24.18929672241211,75.895437,21.239877,44.152394,-0.01092825084924698,0.01063203066587448,-0.5672290325164795,0.8234190344810486,-0.3068549679226817,3.993339974790305,0.1288137902296022,-0.033687036484479904,0.10093873739242554,0.023464294150471687,-0.192436782438308,-0.06900083575397731,-10.012997785806656,4.000000,0.000000
0,95.9,3.5999999046325684,70.0,20.764009475708008,24.04616355895996,76.574951,21.597828,44.411947,-0.009390157647430895,0.004438629373908043,-0.5681178569793701,0.8228816986083984,-0.34442180336793976,3.9887969258864153,0.10728968762519778,-0.08541375398635864,0.030224544927477837,0.05778669938445091,-0.2814313863962889,-0.11042863273993136,-9.921516927480699,4.000000,0.000000
0,96.1,3.5,75.0,20.7990665435791,23.78375625610352,76.915998,21.781552,44.534764,-0.009223174303770064,0.001982111018151045,-0.5666092038154602,0.8239326477050781,-0.3575801939870098,3.9847531572070425,0.0811178521681657,-0.06349440664052962,-0.06735298037528993,0.012026827782392502,-0.24727074656635525,-0.13753750308416784,-9.886570458412171,4.000000,0.000000
0,96.2,3.4000000953674316,76.0,20.75023651123047,24.03026008605957,77.248814,21.956885,44.668133,-0.009721249341964722,0.0009515788406133653,-0.5645888447761536,0.8253145813941956,-0.34758519416128303,3.9816816846542418,0.08154502798975846,0.011426900513470171,0.007887287065386772,-0.13184258341789246,-0.2269949781149625,0.04010268087498844,-9.900616639852524,4.000000,0.000000
0,96.41,3.4000000953674316,77.0,20.88921356201172,22.38424301147461,77.917631,22.322481,44.932313,-0.008095398545265198,0.003821431891992688,-0.5610936284065247,0.8277039527893066,-0.34134971096997363,3.9738764204828567,0.07750510266203202,0.08603300899267198,-0.05190680921077728,-0.01842658966779709,-0.22241083413362506,-0.03633049587719143,-9.93299852013588,4.000000,0.000000
0,96.5,3.299999952316284,76.0,20.906742095947266,22.36833953857422,78.247743,22.498185,45.068416,-0.007801637519150971,0.00816392805427313,-0.5601321458816528,0.8283264040946959,-0.32848157793109123,3.967345221236971,0.08253225423098222,0.11420216411352158,-0.07165712863206862,-0.04391980171203613,-0.22717887304723264,-0.010737411123700441,-9.854189747571946,4.000000,0.000000
0,96.71,3.299999952316284,76.0,20.896726608276367,22.614845275878906,78.912542,22.854285,45.320488,-0.006052262149751186,0.013680449686944485,-0.5603958368301392,0.8280898332595825,-0.2992675929521158,3.952706211327541,0.051610848503910615,-0.046331796795129776,-0.02285822667181492,0.06942343711853027,-0.3156387308612466,-0.11882525268942118,-9.626168217658996,4.000000,0.000000
0,96.9,3.2000000476837163,77.0,20.882953643798828,22.082077026367188,79.585208,23.214747,45.577258,-0.006088642403483391,0.010236628353595734,-0.5627009868621826,0.8265747427940369,-0.29367378336157113,3.963367659495323,0.016506110474609037,-0.04134582728147507,0.013152400963008406,0.05545975267887116,-0.24746569639071825,-0.07373662361875177,-9.633633942604066,4.000000,0.000000
0,97.0,3.2000000476837163,77.0,20.980613708496094,21.4379825592041,79.914954,23.394799,45.704942,-0.006673010997474194,0.008823693729937077,-0.5638091564178467,0.8258310556411743,-0.3035826015830853,3.9647310964525886,0.006775213528292901,-0.024137243628501892,0.05789012834429741,-0.07493598014116287,-0.1278860615193844,0.09819386389106513,-9.753663246631623,4.000000,0.000000
0,97.1,3.0999999046325684,75.0,20.946807861328125,21.930992126464844,80.244227,23.580729,45.838135,-0.0073740468360483655,0.009025008417665958,-0.5644792914390564,0.8253650069236755,-0.3388331150169417,3.943130350097144,-0.01869546623485344,0.003499632002785802,0.03534267097711563,-0.020518595352768898,-0.2094788213633001,-0.012202830717433244,-9.62759610772133,4.000000,0.000000
0,97.3,3.0999999046325684,78.0,20.83287239074707,22.92496490478516,80.897477,23.947659,46.088904,-0.0077496315352618686,0.009018560871481895,-0.5651914477348328,0.8248740434646606,-0.3425797901051441,3.941207929652863,-0.035563516498131165,-0.07788830250501633,-0.03932550922036171,0.07047751545906067,-0.2454423770494759,-0.12128672948107125,-9.759554316401482,4.000000,0.000000
0,97.4,3.0999999046325684,78.0,20.894222259521484,23.147613525390625,81.575682,24.301716,46.342254,-0.007517511956393719,0.00397505983710289,-0.5648176074028015,0.8251720070838928,-0.3295163998336068,3.9473467741254247,-0.036982395331918,-0.05182373896241188,0.01904771476984024,0.016924727708101273,-0.30606512121856216,-0.11455800952389834,-9.762049908041952,4.000000,0.000000
0,97.6,3.0999999046325684,78.0,20.804075241088867,22.59894180297852,81.919683,24.474630,46.468732,-0.009317822754383087,0.0037386289332062006,-0.5646237134933472,0.825287401676178,-0.3166219507499576,3.948183292410739,-0.03327514744743136,-0.02963348850607872,-0.05316682159900665,-0.036424312740564346,-0.2174022188410163,-0.043990946807898584,-9.693974869251253,4.000000,0.000000
0,97.7,3.0,77.0,20.790302276611328,23.50544357299805,82.247772,24.655677,46.593715,-0.011893083341419695,0.003208389272913337,-0.5638887286186218,0.8257589936256409,-0.333816000710154,3.945964106651717,-0.02086142490094481,-0.12997321784496307,-0.03001807443797588,-0.1539296805858612,-0.19167593177407985,0.049004450007341806,-9.805931507349015,4.000000,0.000000
0,97.9,3.0,75.0,20.75399208068848,24.21315193176269,82.919526,25.015057,46.847897,-0.01255170349031687,0.0005553504452109337,-0.5605862736701965,0.8280007839202881,-0.315084319831526,3.948478066508952,0.029337776687549225,0.0372110903263092,0.06825806200504303,-0.015022641979157925,-0.2221430316567421,0.00702175225596875,-9.884777702093123,4.000000,0.000000
0,98.0,3.0,74.0,20.78904914855957,23.473636627197266,83.247513,25.194311,46.976889,-0.010591728612780573,0.002184509066864848,-0.558948814868927,0.8291316628456116,-0.30792628795888954,3.951164780347397,0.03291135780575572,0.09522506594657898,0.012233037501573564,-0.08105029910802841,-0.12166165477596225,-0.030314268283545973,-9.975142911672592,4.000000,0.000000
0,98.21,2.9000000953674316,73.0,20.817846298217773,23.338457107543945,83.928174,25.542291,47.234923,-0.0064907888881862155,0.007078089751303195,-0.5574969649314879,0.8301234841346741,-0.2630340025983904,3.963691232647109,0.06122137697258712,0.05239270627498627,-0.012238766998052595,-0.009567695669829844,-0.26887854728847743,0.039846993098035466,-9.91853601694107,4.000000,0.000000
0,98.3,3.0,74.0,20.88670921325684,22.137739181518555,84.590845,25.901355,47.498409,-0.005119421519339086,0.008496113121509552,-0.5575184822082521,0.8301052451133728,-0.26754339948052297,3.951800129904057,0.033333761398799185,-0.026485387235879898,0.0004196673398837447,-0.02054380625486374,-0.25302168415859344,-0.11227470835670827,-9.861968883275988,4.000000,0.000000
0,98.5,3.0,74.0,20.779033660888672,23.56905746459961,84.918838,26.078563,47.628802,-0.006176235154271126,0.00754472566768527,-0.5582664012908936,0.82960444688797,-0.2723078372069063,3.947741131708304,0.029709168761312226,-0.0736829861998558,0.033040404319763184,-0.04552614316344261,-0.08583652278408409,0.1240289274416864,-9.839934235811233,4.000000,0.000000
0,98.6,3.0999999046325684,74.0,20.807830810546875,23.61676788330078,85.260133,26.257004,47.751604,-0.006940708030015229,0.00572148896753788,-0.5594713687896729,0.8288009166717529,-0.2672822229750369,3.945412902434884,0.02337067824216904,-0.008779288269579409,0.03568397834897041,-0.01650928147137165,-0.15730530381202698,0.00561486192047596,-9.807600302696226,4.000000,0.000000
0,98.8,3.0999999046325684,74.0,20.76651382446289,24.32447624206543,85.915855,26.611417,48.008374,-0.007855961099267006,0.004433140624314547,-0.5624608397483826,0.8267747759819031,-0.28862799586310045,3.9322749104491477,0.013582784514582941,0.016695698723196983,0.0279106255620718,0.018619360402226448,-0.13210455352440478,0.06892653957009316,-9.806644282937052,4.000000,0.000000
0,98.9,3.2000000476837163,74.0,20.745227813720703,24.61869239807129,86.584029,26.959470,48.261952,-0.012179762125015259,0.003846023697406053,-0.5630006790161133,0.8263577222824097,-0.30489332163784555,3.9277059383262847,0.03914471374100978,-0.10593562573194504,0.0012906293850392105,-0.05494371801614762,-0.19397344898432486,0.001293230513110757,-9.80852006971836,4.000000,0.000000
0,99.1,3.2000000476837163,73.0,20.74272346496582,24.3801383972168,86.924960,27.129633,48.385873,-0.014927051961421968,0.001642073504626751,-0.5621203780174255,0.8269191384315491,-0.3001622279919434,3.9242978784143694,0.044492298097368335,-0.08384393155574799,0.0028972665313631296,-0.013244305737316608,-0.2778508256189525,0.04813444827217609,-9.6520801538229,4.000000,0.000000
0,99.2,3.299999952316284,72.0,20.774024963378906,23.29074668884277,87.252088,27.306657,48.513067,-0.016320433467626568,-0.00029957745573483413,-0.56046462059021,0.82801753282547,-0.29670200350611986,3.9297635373799182,0.04886223574841481,0.014359618537127972,0.01882407069206237,-0.03382601961493492,-0.15012099439278245,-0.034160923054441815,-9.74817972779274,4.000000,0.000000
0,99.4,3.299999952316284,72.0,20.68262481689453,24.920860290527344,87.922555,27.655551,48.772252,-0.016352247446775436,0.0017894961638376112,-0.5571161508560181,0.8302717208862305,-0.28541636098004536,3.943189824596743,0.0685150692895639,0.07912032306194305,0.044314969331026084,0.0042331069707870475,-0.29492080327123404,0.16874130645766855,-9.876929569244382,4.000000,0.000000
0,99.5,3.4000000953674316,71.0,20.707666397094727,25.533145904541016,88.250907,27.832775,48.903249,-0.014807622879743574,0.004273351281881332,-0.5565540790557861,0.8306684494018555,-0.27172122353458483,3.9549032565905806,0.09601704450832232,0.07558432221412659,0.0012148281093686821,0.014257604256272316,-0.2824470112100244,0.043950093956664216,-9.9443818795681,4.000000,0.000000
0,99.7,3.4000000953674316,69.0,20.71517944335937,24.769775390625,88.922840,28.175035,49.164041,-0.011547133326530457,0.0039631202816963204,-0.5574246644973755,0.8301377296447754,-0.26892244699106266,3.95302110770594,0.10669138253773693,-0.02255886420607567,0.05653425678610801,0.11140022426843643,-0.259328070692718,0.03721036478877068,-9.920089037418366,4.000000,0.000000
0,99.8,3.5,69.0,20.67636489868164,24.05411529541016,89.595190,28.521198,49.430206,-0.009552174247801304,0.004490793682634831,-0.5581408739089966,0.8296791315078735,-0.271830211796353,3.961038657285937,0.0893140665201922,0.058966927230358124,-0.014048658311367037,0.08916987478733063,-0.2182327061891556,0.11879609883762896,-9.884333313703538,4.000000,0.000000
0,100.0,3.5,68.0,20.698902130126953,24.93676376342773,89.925159,28.695289,49.564253,-0.009836401790380478,0.005455092061311007,-0.5584098696708679,0.82948899269104,-0.27976278276924843,3.9605560276686447,0.09513784651847296,0.04074743017554283,-0.0005532348295673728,-0.018050191923975945,-0.21619137011468406,0.021629225285723808,-9.862820237874985,4.000000,0.000000
0,100.1,3.5,70.0,20.7802848815918,23.99845314025879,90.260168,28.865874,49.695856,-0.00936479400843382,0.006242495961487293,-0.5585132837295532,0.8294192552566528,-0.2875810632786126,3.947696302106628,0.10363211375631264,-0.0017024497501552105,0.010020570829510687,0.0675075426697731,-0.31766186747699976,0.03787044462980703,-9.877861615419386,4.000000,0.000000
0,100.3,3.5,68.0,20.728952407836914,24.451704025268555,90.918010,29.213284,49.965602,-0.011141609400510788,0.0056614032946527,-0.5576314926147461,0.8299945592880249,-0.2912781394787608,3.954165991822293,0.11040691753232476,-0.01715906709432602,-0.05203772708773613,0.04047646746039391,-0.21025549605488772,-0.049184233616106215,-9.873607181310652,4.000000,0.000000
0,100.4,3.5,70.0,20.737716674804688,23.86327362060547,91.264702,29.386110,50.101454,-0.012086184695363043,0.004396638367325068,-0.5573914051055908,0.8301502466201782,-0.2808933610081221,3.9677273128638832,0.11382238940170128,0.04625450074672699,0.05035915225744248,0.00395920081064105,-0.10333391362801196,0.07329292044974864,-9.847908668518066,4.000000,0.000000
0,100.6,3.4000000953674316,71.0,20.84539222717285,23.02833747863769,91.934223,29.730802,50.376333,-0.01050904020667076,0.004166694823652506,-0.5580044388771057,0.8297610282897949,-0.299538705034329,3.9705768227000418,0.1165425640548441,-0.002289070514962077,0.018861720338463783,-0.03912143036723137,-0.2490334262698889,-0.004022009570617229,-9.705572821497915,4.000000,0.000000
0,100.7,3.4000000953674316,73.0,20.771520614624023,23.64062309265137,92.591917,30.085813,50.648008,-0.008037079125642776,0.0050461809150874615,-0.5587292313575745,0.8292958736419678,-0.3228170924316107,3.970321231164956,0.05186894737318201,-0.024979516863822937,-0.011251178570091723,0.05956617742776873,-0.12671212334185838,0.0976486932579428,-9.633847365975381,4.000000,0.000000
0,100.9,3.4000000953674316,75.0,20.74648094177246,24.57893371582031,92.936198,30.249533,50.779736,-0.00792830903083086,0.005827154964208603,-0.5590487718582153,0.82907634973526,-0.30211074062348764,3.964665421892408,0.045545475819014684,0.05228186771273613,0.015222486108541487,0.003883249824866653,-0.2416987155005336,-0.024586687576957048,-9.593419132232668,4.000000,0.000000
0,101.0,3.4000000953674316,76.0,20.666349411010746,24.88905143737793,93.265034,30.428280,50.912255,-0.007861390709877014,0.00734302867203951,-0.5592485666275024,0.8289303183555603,-0.3029566735681007,3.9676517711673283,0.03530122826711758,0.08831236511468887,0.004635662771761417,-0.047369718551635735,-0.07201839189045131,0.07350727572105825,-9.740031048059462,4.000000,0.000000
0,101.21,3.4000000953674316,77.0,20.66008949279785,25.70013236999512,93.936072,30.773268,51.177897,-0.00814677681773901,0.008020860143005848,-0.5593048930168152,0.8288832306861877,-0.3006968540229534,3.9641963674202296,0.04862343890565714,-0.02255891263484955,-0.012851027771830559,0.04907459020614624,-0.21149121372029187,-0.12413320887833836,-9.66117432832718,4.000000,0.000000
0,101.3,3.4000000953674316,80.0,20.655080795288086,25.23097801208496,94.610460,31.119749,51.449256,-0.006570176687091589,0.002743373392149806,-0.5598336458206177,0.8285744190216064,-0.312384881375415,3.97540524648954,0.06382876028793825,-0.07765775918960571,-0.02669539675116539,-0.01374996080994606,-0.3408213365077973,-0.14725740275345744,-9.706489664912224,4.000000,0.000000
0,101.5,3.4000000953674316,83.0,20.693893432617188,24.68230628967285,94.939913,31.297689,51.583835,-0.007407256867736578,0.0009424455929547547,-0.5606805086135864,0.8279985189437866,-0.3261100868768733,3.9750706367020463,0.04217818162702591,-0.03596720471978188,-0.026277720928192142,-0.0670294314622879,-0.0396230904199183,0.037993131091352564,-9.841842767000195,4.000000,0.000000
0,101.6,3.4000000953674316,84.0,20.767765045166016,23.65652656555176,95.281638,31.470692,51.717166,-0.008664120920002459,0.003570117056369781,-0.5624534487724304,0.8267759084701538,-0.3281719401801358,3.971023655896434,0.04556008105511899,0.047454752027988434,-0.03816564753651619,-0.013860028237104416,-0.06800467120483518,0.0963995818141848,-9.831046468019485,4.000000,0.000000
0,101.8,3.4000000953674316,85.0,20.68012237548828,24.435800552368164,95.940819,31.826162,51.985718,-0.008705165237188341,0.013096012175083159,-0.567016065120697,0.823556661605835,-0.3613590500342311,3.966778877905165,0.08645393612691382,0.05584528297185898,0.08120989054441452,-0.011959477327764034,-0.19456343304365875,-0.04391976609360427,-9.859688469171523,4.000000,0.000000
0,101.9,3.5,86.0,20.686382293701172,25.652421951293945,96.277571,31.998617,52.116557,-0.008668487891554829,0.0114859351888299,-0.5678138136863708,0.8230313062667847,-0.3835607822081305,3.948498471198064,0.10504571673170812,-0.08807564526796341,0.07362886518239975,-0.02132984809577465,-0.28804517202079305,-0.06517728662118316,-9.925849714279176,4.000000,0.000000
0,102.11,3.5,86.0,20.708919525146484,23.91893577575684,96.947581,32.345017,52.381537,-0.009027059189975262,0.008123540319502355,-0.5658745765686035,0.8244020342826843,-0.3787452582831434,3.9321351264727418,0.12338121302876726,-0.02719956636428833,0.01539100892841816,-0.0020957274828106165,-0.2203865646198392,0.020736474227160216,-10.08099505662918,4.000000,0.000000
0,102.2,3.5999999046325684,86.0,20.76275634765625,24.403993606567386,97.604030,32.688998,52.654153,-0.010585139505565166,0.010182365775108336,-0.5641902089118958,0.8255142569541931,-0.3522204746110605,3.9393082378639455,0.1437473712598936,-0.02609721757471561,-0.10256455093622208,0.0932057723402977,-0.3112441097572446,0.04029112567193807,-9.912990517616274,4.000000,0.000000
0,102.4,3.5999999046325684,85.0,20.781538009643555,23.608816146850586,97.950660,32.863749,52.784469,-0.011961054056882858,0.011638790369033812,-0.5631334185600281,0.8261974453926086,-0.3453229604368069,3.9525389739495767,0.1346363902242575,-0.03626714274287224,-0.0924312174320221,0.05019902065396309,-0.3444938630238176,-0.10810724244453014,-9.822145836353304,4.000000,0.000000
0,102.51,3.5,84.0,20.737716674804688,24.14953804016113,98.280487,33.038240,52.918838,-0.015299088321626188,0.011267031542956827,-0.5629022717475891,0.826305091381073,-0.3291309342029245,3.961274144575923,0.12421444095634004,-0.03602582961320877,-0.016140259802341458,0.014448802918195724,-0.300786254927516,0.04471443467773498,-9.612264708280565,4.000000,0.000000
0,102.7,3.5,81.0,20.66384506225586,24.865196228027344,98.955280,33.390449,53.182704,-0.014313680119812487,0.0077972537837922564,-0.5619992613792419,0.8269771337509155,-0.3208959575215043,3.9866914715949284,0.09485099451786408,-0.019921800121665,0.07883565127849579,-0.07596483081579207,-0.14221082624047995,-0.019799087899737063,-9.565041425228118,4.000000,0.000000
0,102.8,3.5,79.0,20.697650909423828,25.60471153259277,99.630953,33.735677,53.443575,-0.011948992498219013,0.0003145844966638833,-0.5576952695846558,0.8299596905708313,-0.2861456511123865,3.990893668764272,0.03394615898227337,0.006391904316842556,0.03670205920934677,0.008956427685916424,-0.12829613406211138,0.10328487924300137,-9.580709039568902,4.000000,0.000000
0,103.0,3.5,78.0,20.61000633239746,26.59868431091309,99.963089,33.917947,53.572026,-0.010840003378689287,0.000909326015971601,-0.5551434755325317,0.8316835165023804,-0.264407956890146,4.0026241152171185,-0.003934478328989896,0.0346473790705204,-0.07148632407188417,-0.012658679857850077,-0.08990489666350186,0.002348570711910725,-9.69887717485428,4.000000,0.000000
0,103.1,3.4000000953674316,78.0,20.58997344970703,26.479406356811523,100.316670,34.084817,53.700193,-0.01159061584621668,0.0022135584149509677,-0.5527109503746033,0.8332895040512085,-0.2306572151087919,4.0074429266431775,0.020197864235405708,0.007117349188774823,-0.055534567683935165,-0.0910726562142372,-0.12141679348424078,-0.03962805141694844,-9.891854002475739,4.000000,0.000000
0,103.31,3.4000000953674316,76.0,20.6625919342041,25.270736694335927,100.985425,34.443706,53.963002,-0.012401257641613485,0.0022542651277035475,-0.5497387647628784,0.8352415561676025,-0.19660376335216045,4.024882890245505,0.07361181193477395,-0.023954812437295917,0.07378272712230682,-0.11582543700933455,-0.11991584977135065,0.15355157408863307,-9.987623208761216,4.000000,0.000000
0,103.4,3.299999952316284,72.0,20.638803482055664,25.827362060546875,101.335592,34.617458,54.093889,-0.012493219226598741,0.0014839507639408116,-0.5491312742233276,0.8356413841247559,-0.17781605887669044,4.03216384168969,0.07977116775910914,0.003226451575756073,0.10146288573741913,-0.13298363983631134,-0.1216235016938299,0.2439418718777597,-9.88590387582779,4.000000,0.000000
0,103.6,3.2000000476837163,69.0,20.56743621826172,26.1772403717041,102.028876,34.976567,54.357975,-0.009203847497701643,-0.00011336003080941735,-0.5492579340934753,0.8356022834777832,-0.16659559314049446,4.067078063829026,0.04459819293106797,-0.05563272908329964,0.08273065090179442,0.0362851731479168,-0.045533688976429405,0.15014935338869692,-9.790872003436087,4.000000,0.000000
0,103.7,3.0999999046325684,65.0,20.558671951293945,26.5748291015625,102.368479,35.157484,54.490307,-0.008931554853916168,-0.0013342115562409165,-0.5502541661262512,0.8349484205245972,-0.16385743957956342,4.078049883793243,0.02707213913837961,-0.037157244980335236,0.013196413405239582,0.032157346606254585,-0.07000342310406267,0.17274087505415084,-9.789681510329247,4.000000,0.000000
0,103.9,3.0,65.0,20.572444915771484,26.10567283630371,103.062824,35.515809,54.749479,-0.007768919225782156,-0.007919834926724434,-0.5516494512557983,0.8340023756027222,-0.18422784867041805,4.076989637404427,0.0362697480766338,-0.08917924016714096,0.014304343611001968,0.016844846308231354,-0.09581599314697087,0.20547104839235544,-9.906611205339432,4.000000,0.000000
0,104.0,3.0,63.0,20.648820877075195,25.25483322143555,103.402893,35.693712,54.884587,-0.005844356492161751,-0.011749798431992527,-0.5513016581535339,0.834202766418457,-0.1982898077385213,4.067748798401541,0.039451742718917035,-0.024409040808677673,0.042386431246995926,0.013846120797097685,-0.08241750961169601,0.1653735295124352,-10.037561938762666,4.000000,0.000000
0,104.2,3.0,62.0,20.695146560668945,24.53122329711914,104.093799,36.050351,55.154674,-0.0032509027514606714,-0.008825119584798813,-0.5504785776138306,0.8347963094711304,-0.21032935557142746,4.039390957550648,-0.013519334033021316,0.10903426259756087,-0.057566761970520026,0.05867230519652367,-0.11236454534344376,0.12292789673432708,-9.806699246764182,4.000000,0.000000
0,104.31,3.0,66.0,20.695146560668945,24.70616149902344,104.429413,36.227915,55.290653,-0.004194907844066621,-0.00489707523956895,-0.5508874654769897,0.8345546722412109,-0.2080797311932636,4.0254304001828825,-0.014094668725887634,0.07006741315126419,0.02331456542015076,0.0012196439784020185,-0.10221298411488533,0.131957870637998,-9.725572053194048,4.000000,0.000000
