Version|5
Timestamp Start|20110126_212236
Timestamp Ende|20110126_212306
Triggernummer|152
Trigger-Timestamp|20110126_212256
DD-Sensor|
Konfiguration|
Triggergrund|Verzögerung
GPS Start|20110126_212237|51.03374000|13.73071800
GPS Ende|20110126_212306|51.03053600|13.73057800
GPS Trigger|20110126_212257|51.03099300|13.73044000
GPS alt|||
Zeit|Signal|Wert|Einheit
26.38294|DR_a_y|0.02400000|g
26.38294|DR_a_z|1.04000000|g
26.38412|Gang_Getriebe|1|---
26.38412|Gang_Wahl|1|---
26.38412|Motor_n|901.00000000|1/min
26.38412|Zusatz_Fahr_S|fz. steht oder weniger 10 km/h|
26.38765|Bremse_Pedal_S_1|betaetigt|---
26.38765|FZ_a_y_1|0.00000000|g
26.38765|GW_ESP_KL_2|an|
26.38765|Gaspedal_W|0.00000000|%
26.38882|GW_ESP_KL_1|aus|
26.38882|Motor_KL|aus|---
26.38882|Motor_n_1|900.00000000|1/min
26.38882|Zusatz_GW_Batterie_WL|aus|
26.38882|Zusatz_GW_Oeldruck_WL|aus|
26.38882|Zusatz_Gang_Anzeige_KI|1|---
26.38882|Zusatz_Motor_Kuehlung_S|aus|
26.38882|Zusatz_Motor_Temperatur|74.00000000|°C
26.38882|Zusatz_Parksperre|Parksperre aus|
26.38882|Zusatz_Zuendung_Ganganzeige|Zuendung an|
26.39000|Rad_n_HL|0.00000000|1/min
26.39000|Rad_n_HR|0.00000000|1/min
26.39000|Rad_n_VL|0.00000000|1/min
26.39000|Rad_n_VR|0.00000000|1/min
26.39118|ABS_E|regelt nicht|---
26.39118|Bremse_DOT_S|ok|---
26.39118|Bremse_Pedal_S|betaetigt|---
26.39118|ESP_E|regelt nicht|---
26.39118|FZ_v_1|2.00000000|km/h
26.39118|GW_ABS_WL|aus|---
26.39118|GW_ABS_WL_1|aus|---
26.39118|GW_ESP_KL|aus|---
26.39235|FZ_a_y|0.00000000|g
26.39235|FZ_a_y_2|-0.02600000|g
26.39471|Lenkrad_W_B|4.50110000|°
26.39471|Lenkrad_W_R|rechts|---
26.39471|Lenkrad_W_v_B|0.00000000|°/s
26.39471|Lenkrad_W_v_R|links|---
26.39588|Bremse_Pedal_S_1|betaetigt|---
26.39588|FZ_a_y_1|0.00000000|g
26.39588|GW_ESP_KL_2|an|
26.39588|Gaspedal_W|0.00000000|%
26.39824|FZ_v|0.00000000|km/h
26.39824|Temperatur_Aussen|0.00000000|°C
26.39941|Blinker_L_S|aus|---
26.39941|Blinker_R_S|aus|---
26.39941|Blinker_Warnblinker_S|aus|---
26.39941|Bremse_Hand|geloest|---
26.39941|KM|35687.00000000|km
26.39941|Licht_Stand_S|an|---
26.39941|Zusatz_Anlassschalter|aus|
26.39941|Zusatz_Heckscheibe_Heizung|aus|
26.39941|Zusatz_Klimaanlage|aus|
26.39941|Zusatz_Lueftung_Innenraum_S|an|
26.39941|Zusatz_Tuer_links|geschlossen|
26.39941|Zusatz_Tuer_rechts|geschlossen|
26.40056|Lenkrad_W_B|4.50110000|°
26.40056|Lenkrad_W_R|rechts|---
26.40056|Lenkrad_W_v_B|0.00000000|°/s
26.40056|Lenkrad_W_v_R|links|---
26.40167|DR_Gierrate|-0.73242188|°/s
26.40278|DR_a_x|-0.21600000|g
26.40278|DR_a_y|0.03200000|g
26.40278|DR_a_z|1.04800000|g
26.40389|Gang_Getriebe|1|---
26.40389|Gang_Wahl|1|---
26.40389|Motor_n|901.00000000|1/min
26.40389|Zusatz_Fahr_S|fz. steht oder weniger 10 km/h|
26.40722|Bremse_Pedal_S_1|betaetigt|---
26.40722|FZ_a_y_1|0.00000000|g
26.40722|GW_ESP_KL_2|an|
26.40722|Gaspedal_W|0.00000000|%
26.40833|GW_ESP_KL_1|aus|
26.40833|Motor_KL|aus|---
26.40833|Motor_n_1|900.00000000|1/min
26.40833|Zusatz_GW_Batterie_WL|aus|
26.40833|Zusatz_GW_Oeldruck_WL|aus|
26.40833|Zusatz_Gang_Anzeige_KI|1|---
26.40833|Zusatz_Motor_Kuehlung_S|aus|
26.40833|Zusatz_Motor_Temperatur|74.00000000|°C
26.40833|Zusatz_Parksperre|Parksperre aus|
26.40833|Zusatz_Zuendung_Ganganzeige|Zuendung an|
26.40944|Rad_n_HL|0.00000000|1/min
26.40944|Rad_n_HR|0.00000000|1/min
26.40944|Rad_n_VL|0.00000000|1/min
26.40944|Rad_n_VR|0.00000000|1/min
26.41056|ABS_E|regelt nicht|---
26.41056|Bremse_DOT_S|ok|---
26.41056|Bremse_Pedal_S|betaetigt|---
26.41056|ESP_E|regelt nicht|---
26.41056|FZ_v_1|2.00000000|km/h
26.41056|GW_ABS_WL|aus|---
26.41056|GW_ABS_WL_1|aus|---
26.41056|GW_ESP_KL|aus|---
26.41167|FZ_a_y|0.00000000|g
26.41167|FZ_a_y_2|-0.02600000|g
26.41389|Lenkrad_W_B|4.50110000|°
26.41389|Lenkrad_W_R|rechts|---
26.41389|Lenkrad_W_v_B|0.00000000|°/s
26.41389|Lenkrad_W_v_R|links|---
26.41500|Bremse_Pedal_S_1|betaetigt|---
26.41500|FZ_a_y_1|0.00000000|g
26.41500|GW_ESP_KL_2|an|
26.41500|Gaspedal_W|0.00000000|%
26.41722|Blinker_L_S|aus|---
26.41722|Blinker_R_S|aus|---
26.41722|Blinker_Warnblinker_S|aus|---
26.41722|Bremse_Hand|geloest|---
26.41722|KM|35687.00000000|km
26.41722|Licht_Stand_S|an|---
26.41722|Zusatz_Anlassschalter|aus|
26.41722|Zusatz_Heckscheibe_Heizung|aus|
26.41722|Zusatz_Klimaanlage|aus|
26.41722|Zusatz_Lueftung_Innenraum_S|an|
26.41722|Zusatz_Tuer_links|geschlossen|
26.41722|Zusatz_Tuer_rechts|geschlossen|
26.41833|FZ_v|0.00000000|km/h
26.41833|Temperatur_Aussen|0.00000000|°C
26.41944|Lenkrad_W_B|4.50110000|°
26.41944|Lenkrad_W_R|rechts|---
26.41944|Lenkrad_W_v_B|0.00000000|°/s
26.41944|Lenkrad_W_v_R|links|---
26.42063|DR_Gierrate|-0.73242188|°/s
26.42188|DR_a_x|-0.20800000|g
26.42188|DR_a_y|0.02800000|g
26.42188|DR_a_z|1.04000000|g
26.42312|Gang_Getriebe|1|---
26.42312|Gang_Wahl|1|---
26.42312|Motor_n|901.00000000|1/min
26.42312|Zusatz_Fahr_S|fz. steht oder weniger 10 km/h|
26.42687|Bremse_Pedal_S_1|betaetigt|---
26.42687|FZ_a_y_1|0.00000000|g
26.42687|GW_ESP_KL_2|an|
26.42687|Gaspedal_W|0.00000000|%
26.42812|GW_ESP_KL_1|aus|
26.42812|Motor_KL|aus|---
26.42812|Motor_n_1|900.00000000|1/min
26.42812|Zusatz_GW_Batterie_WL|aus|
26.42812|Zusatz_GW_Oeldruck_WL|aus|
26.42812|Zusatz_Gang_Anzeige_KI|1|---
26.42812|Zusatz_Motor_Kuehlung_S|aus|
26.42812|Zusatz_Motor_Temperatur|74.00000000|°C
26.42812|Zusatz_Parksperre|Parksperre aus|
26.42812|Zusatz_Zuendung_Ganganzeige|Zuendung an|
26.42937|Rad_n_HL|0.00000000|1/min
26.42937|Rad_n_HR|0.00000000|1/min
26.42937|Rad_n_VL|0.00000000|1/min
26.42937|Rad_n_VR|0.00000000|1/min
26.43062|ABS_E|regelt nicht|---
26.43062|Bremse_DOT_S|ok|---
26.43062|Bremse_Pedal_S|betaetigt|---
26.43062|ESP_E|regelt nicht|---
26.43062|FZ_v_1|2.00000000|km/h
26.43062|GW_ABS_WL|aus|---
26.43062|GW_ABS_WL_1|aus|---
26.43062|GW_ESP_KL|aus|---
26.43187|FZ_a_y|0.00000000|g
26.43187|FZ_a_y_2|-0.02600000|g
26.43437|Lenkrad_W_B|4.50110000|°
26.43437|Lenkrad_W_R|rechts|---
26.43437|Lenkrad_W_v_B|0.00000000|°/s
26.43437|Lenkrad_W_v_R|links|---
26.43562|Bremse_Pedal_S_1|betaetigt|---
26.43562|FZ_a_y_1|0.00000000|g
26.43562|GW_ESP_KL_2|an|
26.43562|Gaspedal_W|0.00000000|%
26.43812|Blinker_L_S|aus|---
26.43812|Blinker_R_S|aus|---
26.43812|Blinker_Warnblinker_S|aus|---
26.43812|Bremse_Hand|geloest|---
26.43812|KM|35687.00000000|km
26.43812|Licht_Stand_S|an|---
26.43812|Zusatz_Anlassschalter|aus|
26.43812|Zusatz_Heckscheibe_Heizung|aus|
26.43812|Zusatz_Klimaanlage|aus|
26.43812|Zusatz_Lueftung_Innenraum_S|an|
26.43812|Zusatz_Tuer_links|geschlossen|
26.43812|Zusatz_Tuer_rechts|geschlossen|
26.43937|Lenkrad_W_B|4.50110000|°
26.43937|Lenkrad_W_R|rechts|---
26.43937|Lenkrad_W_v_B|0.00000000|°/s
26.43937|Lenkrad_W_v_R|links|---
26.44059|DR_Gierrate|-0.48828125|°/s
26.44176|DR_a_x|-0.21600000|g
26.44176|DR_a_y|0.02000000|g
26.44176|DR_a_z|1.04000000|g
26.44294|Gang_Getriebe|1|---
26.44294|Gang_Wahl|1|---
26.44294|Motor_n|897.00000000|1/min
26.44294|Zusatz_Fahr_S|fz. steht oder weniger 10 km/h|
26.44647|Bremse_Pedal_S_1|betaetigt|---
26.44647|FZ_a_y_1|0.00000000|g
26.44647|GW_ESP_KL_2|an|
26.44647|Gaspedal_W|0.00000000|%
26.44765|GW_ESP_KL_1|aus|
26.44765|Motor_KL|aus|---
26.44765|Motor_n_1|875.00000000|1/min
26.44765|Zusatz_GW_Batterie_WL|aus|
26.44765|Zusatz_GW_Oeldruck_WL|aus|
26.44765|Zusatz_Gang_Anzeige_KI|1|---
26.44765|Zusatz_Motor_Kuehlung_S|aus|
26.44765|Zusatz_Motor_Temperatur|74.00000000|°C
26.44765|Zusatz_Parksperre|Parksperre aus|
26.44765|Zusatz_Zuendung_Ganganzeige|Zuendung an|
26.44882|Rad_n_HL|0.00000000|1/min
26.44882|Rad_n_HR|0.00000000|1/min
26.44882|Rad_n_VL|0.00000000|1/min
26.44882|Rad_n_VR|0.00000000|1/min
26.45000|ABS_E|regelt nicht|---
26.45000|Bremse_DOT_S|ok|---
26.45000|Bremse_Pedal_S|betaetigt|---
26.45000|ESP_E|regelt nicht|---
26.45000|FZ_v_1|2.00000000|km/h
26.45000|GW_ABS_WL|aus|---
26.45000|GW_ABS_WL_1|aus|---
26.45000|GW_ESP_KL|aus|---
26.45118|FZ_a_y|0.00000000|g
26.45118|FZ_a_y_2|-0.02600000|g
26.45235|FZ_v|0.00000000|km/h
26.45235|Temperatur_Aussen|0.00000000|°C
26.45471|Lenkrad_W_B|4.50110000|°
26.45471|Lenkrad_W_R|rechts|---
26.45471|Lenkrad_W_v_B|0.00000000|°/s
26.45471|Lenkrad_W_v_R|links|---
26.45588|Bremse_Pedal_S_1|betaetigt|---
26.45588|FZ_a_y_1|0.00000000|g
26.45588|GW_ESP_KL_2|an|
26.45588|Gaspedal_W|0.00000000|%
26.45824|Blinker_L_S|aus|---
26.45824|Blinker_R_S|aus|---
26.45824|Blinker_Warnblinker_S|aus|---
26.45824|Bremse_Hand|geloest|---
26.45824|KM|35687.00000000|km
26.45824|Licht_Stand_S|an|---
26.45824|Zusatz_Anlassschalter|aus|
26.45824|Zusatz_Heckscheibe_Heizung|aus|
26.45824|Zusatz_Klimaanlage|aus|
26.45824|Zusatz_Lueftung_Innenraum_S|an|
26.45824|Zusatz_Tuer_links|geschlossen|
26.45824|Zusatz_Tuer_rechts|geschlossen|
26.45941|Lenkrad_W_B|4.50110000|°
26.45941|Lenkrad_W_R|rechts|---
26.45941|Lenkrad_W_v_B|0.00000000|°/s
26.45941|Lenkrad_W_v_R|links|---
26.46059|DR_Gierrate|-0.73242188|°/s
26.46176|DR_a_x|-0.20800000|g
26.46176|DR_a_y|0.02800000|g
26.46176|DR_a_z|1.05200000|g
26.46294|Gang_Getriebe|1|---
26.46294|Gang_Wahl|1|---
26.46294|Motor_n|897.00000000|1/min
26.46294|Zusatz_Fahr_S|fz. steht oder weniger 10 km/h|
26.46647|Bremse_Pedal_S_1|betaetigt|---
26.46647|FZ_a_y_1|0.00000000|g
26.46647|GW_ESP_KL_2|an|
26.46647|Gaspedal_W|0.00000000|%
26.46765|GW_ESP_KL_1|aus|
26.46765|Motor_KL|aus|---
26.46765|Motor_n_1|875.00000000|1/min
26.46765|Zusatz_GW_Batterie_WL|aus|
26.46765|Zusatz_GW_Oeldruck_WL|aus|
26.46765|Zusatz_Gang_Anzeige_KI|1|---
26.46765|Zusatz_Motor_Kuehlung_S|aus|
26.46765|Zusatz_Motor_Temperatur|74.00000000|°C
26.46765|Zusatz_Parksperre|Parksperre aus|
26.46765|Zusatz_Zuendung_Ganganzeige|Zuendung an|
26.46882|Rad_n_HL|0.00000000|1/min
26.46882|Rad_n_HR|0.00000000|1/min
26.46882|Rad_n_VL|0.00000000|1/min
26.46882|Rad_n_VR|0.00000000|1/min
26.47000|ABS_E|regelt nicht|---
26.47000|Bremse_DOT_S|ok|---
26.47000|Bremse_Pedal_S|betaetigt|---
26.47000|ESP_E|regelt nicht|---
26.47000|FZ_v_1|2.00000000|km/h
26.47000|GW_ABS_WL|aus|---
26.47000|GW_ABS_WL_1|aus|---
26.47000|GW_ESP_KL|aus|---
26.47118|FZ_a_y|0.00000000|g
26.47118|FZ_a_y_2|-0.02600000|g
26.47353|FZ_v|0.00000000|km/h
26.47353|Temperatur_Aussen|0.00000000|°C
26.47471|Lenkrad_W_B|4.50110000|°
26.47471|Lenkrad_W_R|rechts|---
26.47471|Lenkrad_W_v_B|0.00000000|°/s
26.47471|Lenkrad_W_v_R|links|---
26.47588|Bremse_Pedal_S_1|betaetigt|---
26.47588|FZ_a_y_1|0.00000000|g
26.47588|GW_ESP_KL_2|an|
26.47588|Gaspedal_W|0.00000000|%
26.47824|Blinker_L_S|aus|---
26.47824|Blinker_R_S|aus|---
26.47824|Blinker_Warnblinker_S|aus|---
26.47824|Bremse_Hand|geloest|---
26.47824|KM|35687.00000000|km
26.47824|Licht_Stand_S|an|---
26.47824|Zusatz_Anlassschalter|aus|
26.47824|Zusatz_Heckscheibe_Heizung|aus|
26.47824|Zusatz_Klimaanlage|aus|
26.47824|Zusatz_Lueftung_Innenraum_S|an|
26.47824|Zusatz_Tuer_links|geschlossen|
26.47824|Zusatz_Tuer_rechts|geschlossen|
26.47941|Lenkrad_W_B|4.50110000|°
26.47941|Lenkrad_W_R|rechts|---
26.47941|Lenkrad_W_v_B|0.00000000|°/s
26.47941|Lenkrad_W_v_R|links|---
26.48059|DR_Gierrate|-0.97656250|°/s
26.48176|DR_a_x|-0.22400000|g
26.48176|DR_a_y|0.03200000|g
26.48176|DR_a_z|1.03200000|g
26.48294|Gang_Getriebe|1|---
26.48294|Gang_Wahl|1|---
26.48294|Motor_n|897.00000000|1/min
26.48294|Zusatz_Fahr_S|fz. steht oder weniger 10 km/h|
26.48647|Bremse_Pedal_S_1|betaetigt|---
26.48647|FZ_a_y_1|0.00000000|g
26.48647|GW_ESP_KL_2|an|
26.48647|Gaspedal_W|0.00000000|%
26.48765|GW_ESP_KL_1|aus|
26.48765|Motor_KL|aus|---
26.48765|Motor_n_1|875.00000000|1/min
26.48765|Zusatz_GW_Batterie_WL|aus|
26.48765|Zusatz_GW_Oeldruck_WL|aus|
26.48765|Zusatz_Gang_Anzeige_KI|1|---
26.48765|Zusatz_Motor_Kuehlung_S|aus|
26.48765|Zusatz_Motor_Temperatur|74.00000000|°C
26.48765|Zusatz_Parksperre|Parksperre aus|
26.48765|Zusatz_Zuendung_Ganganzeige|Zuendung an|
26.48882|Rad_n_HL|0.00000000|1/min
26.48882|Rad_n_HR|0.00000000|1/min
26.48882|Rad_n_VL|0.00000000|1/min
26.48882|Rad_n_VR|0.00000000|1/min
26.49000|ABS_E|regelt nicht|---
26.49000|Bremse_DOT_S|ok|---
26.49000|Bremse_Pedal_S|betaetigt|---
26.49000|ESP_E|regelt nicht|---
26.49000|FZ_v_1|2.00000000|km/h
26.49000|GW_ABS_WL|aus|---
26.49000|GW_ABS_WL_1|aus|---
26.49000|GW_ESP_KL|aus|---
26.49118|FZ_a_y|0.00000000|g
26.49118|FZ_a_y_2|-0.02600000|g
26.49353|Lenkrad_W_B|4.50110000|°
26.49353|Lenkrad_W_R|rechts|---
26.49353|Lenkrad_W_v_B|0.00000000|°/s
26.49353|Lenkrad_W_v_R|links|---
26.49471|Bremse_Pedal_S_1|betaetigt|---
26.49471|FZ_a_y_1|0.00000000|g
26.49471|GW_ESP_KL_2|an|
26.49471|Gaspedal_W|0.00000000|%
26.49706|FZ_v|0.00000000|km/h
26.49706|Temperatur_Aussen|0.00000000|°C
26.49824|Blinker_L_S|aus|---
26.49824|Blinker_R_S|aus|---
26.49824|Blinker_Warnblinker_S|aus|---
26.49824|Bremse_Hand|geloest|---
26.49824|KM|35687.00000000|km
26.49824|Licht_Stand_S|an|---
26.49824|Zusatz_Anlassschalter|aus|
26.49824|Zusatz_Heckscheibe_Heizung|aus|
26.49824|Zusatz_Klimaanlage|aus|
26.49824|Zusatz_Lueftung_Innenraum_S|an|
26.49824|Zusatz_Tuer_links|geschlossen|
26.49824|Zusatz_Tuer_rechts|geschlossen|
26.49941|Lenkrad_W_B|4.50110000|°
26.49941|Lenkrad_W_R|rechts|---
26.49941|Lenkrad_W_v_B|0.00000000|°/s
26.49941|Lenkrad_W_v_R|links|---
26.50059|DR_Gierrate|-0.97656250|°/s
26.50176|DR_a_x|-0.20800000|g
26.50176|DR_a_y|0.02800000|g
26.50176|DR_a_z|1.04800000|g
26.50294|Gang_Getriebe|1|---
26.50294|Gang_Wahl|1|---
26.50294|Motor_n|897.00000000|1/min
26.50294|Zusatz_Fahr_S|fz. steht oder weniger 10 km/h|
26.50647|Bremse_Pedal_S_1|betaetigt|---
26.50647|FZ_a_y_1|0.00000000|g
26.50647|GW_ESP_KL_2|an|
26.50647|Gaspedal_W|0.00000000|%
26.50765|GW_ESP_KL_1|aus|
26.50765|Motor_KL|aus|---
26.50765|Motor_n_1|875.00000000|1/min
26.50765|Zusatz_GW_Batterie_WL|aus|
26.50765|Zusatz_GW_Oeldruck_WL|aus|
26.50765|Zusatz_Gang_Anzeige_KI|1|---
26.50765|Zusatz_Motor_Kuehlung_S|aus|
26.50765|Zusatz_Motor_Temperatur|74.00000000|°C
26.50765|Zusatz_Parksperre|Parksperre aus|
26.50765|Zusatz_Zuendung_Ganganzeige|Zuendung an|
26.50882|Rad_n_HL|0.00000000|1/min
26.50882|Rad_n_HR|0.00000000|1/min
26.50882|Rad_n_VL|0.00000000|1/min
26.50882|Rad_n_VR|0.00000000|1/min
26.51000|ABS_E|regelt nicht|---
26.51000|Bremse_DOT_S|ok|---
26.51000|Bremse_Pedal_S|betaetigt|---
26.51000|ESP_E|regelt nicht|---
26.51000|FZ_v_1|2.00000000|km/h
26.51000|GW_ABS_WL|aus|---
26.51000|GW_ABS_WL_1|aus|---
26.51000|GW_ESP_KL|aus|---
26.51118|FZ_a_y|0.00000000|g
26.51118|FZ_a_y_2|-0.02600000|g
26.51353|Lenkrad_W_B|4.50110000|°
26.51353|Lenkrad_W_R|rechts|---
26.51353|Lenkrad_W_v_B|0.00000000|°/s
26.51353|Lenkrad_W_v_R|links|---
26.51471|Bremse_Pedal_S_1|betaetigt|---
26.51471|FZ_a_y_1|0.00000000|g
26.51471|GW_ESP_KL_2|an|
26.51471|Gaspedal_W|0.00000000|%
26.51706|Blinker_L_S|aus|---
26.51706|Blinker_R_S|aus|---
26.51706|Blinker_Warnblinker_S|aus|---
26.51706|Bremse_Hand|geloest|---
26.51706|KM|35687.00000000|km
26.51706|Licht_Stand_S|an|---
26.51706|Zusatz_Anlassschalter|aus|
26.51706|Zusatz_Heckscheibe_Heizung|aus|
26.51706|Zusatz_Klimaanlage|aus|
26.51706|Zusatz_Lueftung_Innenraum_S|an|
26.51706|Zusatz_Tuer_links|geschlossen|
26.51706|Zusatz_Tuer_rechts|geschlossen|
26.51824|FZ_v|0.00000000|km/h
26.51824|Temperatur_Aussen|0.00000000|°C
26.51941|Lenkrad_W_B|4.50110000|°
26.51941|Lenkrad_W_R|rechts|---
26.51941|Lenkrad_W_v_B|0.00000000|°/s
26.51941|Lenkrad_W_v_R|links|---
26.52062|DR_Gierrate|0.48828125|°/s
26.52187|DR_a_x|-0.22000000|g
26.52187|DR_a_y|0.01200000|g
26.52187|DR_a_z|1.03600000|g
26.52312|Gang_Getriebe|1|---
26.52312|Gang_Wahl|1|---
26.52312|Motor_n|894.00000000|1/min
26.52312|Zusatz_Fahr_S|fz. steht oder weniger 10 km/h|
26.52687|Bremse_Pedal_S_1|betaetigt|---
26.52687|FZ_a_y_1|0.00000000|g
26.52687|GW_ESP_KL_2|an|
26.52687|Gaspedal_W|0.00000000|%
26.52812|GW_ESP_KL_1|aus|
26.52812|Motor_KL|aus|---
26.52812|Motor_n_1|875.00000000|1/min
26.52812|Zusatz_GW_Batterie_WL|aus|
26.52812|Zusatz_GW_Oeldruck_WL|aus|
26.52812|Zusatz_Gang_Anzeige_KI|1|---
26.52812|Zusatz_Motor_Kuehlung_S|aus|
26.52812|Zusatz_Motor_Temperatur|74.00000000|°C
26.52812|Zusatz_Parksperre|Parksperre aus|
26.52812|Zusatz_Zuendung_Ganganzeige|Zuendung an|
26.52937|Rad_n_HL|0.00000000|1/min
26.52937|Rad_n_HR|0.00000000|1/min
26.52937|Rad_n_VL|0.00000000|1/min
26.52937|Rad_n_VR|0.00000000|1/min
26.53062|ABS_E|regelt nicht|---
26.53062|Bremse_DOT_S|ok|---
26.53062|Bremse_Pedal_S|betaetigt|---
26.53062|ESP_E|regelt nicht|---
26.53062|FZ_v_1|2.00000000|km/h
26.53062|GW_ABS_WL|aus|---
26.53062|GW_ABS_WL_1|aus|---
26.53062|GW_ESP_KL|aus|---
26.53187|FZ_a_y|0.00000000|g
26.53187|FZ_a_y_2|-0.02600000|g
26.53437|Lenkrad_W_B|4.50110000|°
26.53437|Lenkrad_W_R|rechts|---
26.53437|Lenkrad_W_v_B|0.00000000|°/s
26.53437|Lenkrad_W_v_R|links|---
26.53562|Bremse_Pedal_S_1|betaetigt|---
26.53562|FZ_a_y_1|0.00000000|g
26.53562|GW_ESP_KL_2|an|
26.53562|Gaspedal_W|0.00000000|%
26.53812|Blinker_L_S|aus|---
26.53812|Blinker_R_S|aus|---
26.53812|Blinker_Warnblinker_S|aus|---
26.53812|Bremse_Hand|geloest|---
26.53812|KM|35687.00000000|km
26.53812|Licht_Stand_S|an|---
26.53812|Zusatz_Anlassschalter|aus|
26.53812|Zusatz_Heckscheibe_Heizung|aus|
26.53812|Zusatz_Klimaanlage|aus|
26.53812|Zusatz_Lueftung_Innenraum_S|an|
26.53812|Zusatz_Tuer_links|geschlossen|
26.53812|Zusatz_Tuer_rechts|geschlossen|
26.53937|Lenkrad_W_B|4.50110000|°
26.53937|Lenkrad_W_R|rechts|---
26.53937|Lenkrad_W_v_B|0.00000000|°/s
26.53937|Lenkrad_W_v_R|links|---
26.54059|DR_Gierrate|0.24414062|°/s
26.54176|DR_a_x|-0.21600000|g
26.54176|DR_a_y|0.03200000|g
26.54176|DR_a_z|1.05200000|g
26.54294|Gang_Getriebe|1|---
26.54294|Gang_Wahl|1|---
26.54294|Motor_n|894.00000000|1/min
26.54294|Zusatz_Fahr_S|fz. steht oder weniger 10 km/h|
26.54647|Bremse_Pedal_S_1|betaetigt|---
26.54647|FZ_a_y_1|0.00000000|g
26.54647|GW_ESP_KL_2|an|
26.54647|Gaspedal_W|0.00000000|%
26.54765|GW_ESP_KL_1|aus|
26.54765|Motor_KL|aus|---
26.54765|Motor_n_1|875.00000000|1/min
26.54765|Zusatz_GW_Batterie_WL|aus|
26.54765|Zusatz_GW_Oeldruck_WL|aus|
26.54765|Zusatz_Gang_Anzeige_KI|1|---
26.54765|Zusatz_Motor_Kuehlung_S|aus|
26.54765|Zusatz_Motor_Temperatur|74.00000000|°C
26.54765|Zusatz_Parksperre|Parksperre aus|
26.54765|Zusatz_Zuendung_Ganganzeige|Zuendung an|
26.54882|Rad_n_HL|0.00000000|1/min
26.54882|Rad_n_HR|0.00000000|1/min
26.54882|Rad_n_VL|0.00000000|1/min
26.54882|Rad_n_VR|0.00000000|1/min
26.55000|ABS_E|regelt nicht|---
26.55000|Bremse_DOT_S|ok|---
26.55000|Bremse_Pedal_S|betaetigt|---
26.55000|ESP_E|regelt nicht|---
26.55000|FZ_v_1|2.00000000|km/h
26.55000|GW_ABS_WL|aus|---
26.55000|GW_ABS_WL_1|aus|---
26.55000|GW_ESP_KL|aus|---
26.55118|FZ_a_y|0.00000000|g
26.55118|FZ_a_y_2|-0.02600000|g
26.55235|FZ_v|0.00000000|km/h
26.55235|Temperatur_Aussen|0.00000000|°C
26.55471|Lenkrad_W_B|4.50110000|°
26.55471|Lenkrad_W_R|rechts|---
26.55471|Lenkrad_W_v_B|0.00000000|°/s
26.55471|Lenkrad_W_v_R|links|---
26.55588|Bremse_Pedal_S_1|betaetigt|---
26.55588|FZ_a_y_1|0.00000000|g
26.55588|GW_ESP_KL_2|an|
26.55588|Gaspedal_W|0.00000000|%
26.55824|Blinker_L_S|aus|---
26.55824|Blinker_R_S|aus|---
26.55824|Blinker_Warnblinker_S|aus|---
26.55824|Bremse_Hand|geloest|---
26.55824|KM|35687.00000000|km
26.55824|Licht_Stand_S|an|---
26.55824|Zusatz_Anlassschalter|aus|
26.55824|Zusatz_Heckscheibe_Heizung|aus|
26.55824|Zusatz_Klimaanlage|aus|
26.55824|Zusatz_Lueftung_Innenraum_S|an|
26.55824|Zusatz_Tuer_links|geschlossen|
26.55824|Zusatz_Tuer_rechts|geschlossen|
26.55941|Lenkrad_W_B|4.50110000|°
26.55941|Lenkrad_W_R|rechts|---
26.55941|Lenkrad_W_v_B|0.00000000|°/s
26.55941|Lenkrad_W_v_R|links|---
26.56059|DR_Gierrate|-0.48828125|°/s
26.56176|DR_a_x|-0.21600000|g
26.56176|DR_a_y|0.02400000|g
26.56176|DR_a_z|1.03600000|g
26.56294|Gang_Getriebe|1|---
26.56294|Gang_Wahl|1|---
26.56294|Motor_n|897.00000000|1/min
26.56294|Zusatz_Fahr_S|fz. steht oder weniger 10 km/h|
26.56647|Bremse_Pedal_S_1|betaetigt|---
26.56647|FZ_a_y_1|0.00000000|g
26.56647|GW_ESP_KL_2|an|
26.56647|Gaspedal_W|0.00000000|%
26.56765|GW_ESP_KL_1|aus|
26.56765|Motor_KL|aus|---
26.56765|Motor_n_1|875.00000000|1/min
26.56765|Zusatz_GW_Batterie_WL|aus|
26.56765|Zusatz_GW_Oeldruck_WL|aus|
26.56765|Zusatz_Gang_Anzeige_KI|1|---
26.56765|Zusatz_Motor_Kuehlung_S|aus|
26.56765|Zusatz_Motor_Temperatur|74.00000000|°C
26.56765|Zusatz_Parksperre|Parksperre aus|
26.56765|Zusatz_Zuendung_Ganganzeige|Zuendung an|
26.56882|Rad_n_HL|0.00000000|1/min
26.56882|Rad_n_HR|0.00000000|1/min
26.56882|Rad_n_VL|0.00000000|1/min
26.56882|Rad_n_VR|0.00000000|1/min
26.57000|ABS_E|regelt nicht|---
26.57000|Bremse_DOT_S|ok|---
26.57000|Bremse_Pedal_S|betaetigt|---
26.57000|ESP_E|regelt nicht|---
26.57000|FZ_v_1|2.00000000|km/h
26.57000|GW_ABS_WL|aus|---
26.57000|GW_ABS_WL_1|aus|---
26.57000|GW_ESP_KL|aus|---
26.57118|FZ_a_y|0.00000000|g
26.57118|FZ_a_y_2|-0.02600000|g
26.57353|FZ_v|0.00000000|km/h
26.57353|Temperatur_Aussen|0.00000000|°C
26.57471|Lenkrad_W_B|4.50110000|°
