Clock:offsetTime,IMU1.pressAlti (m),IMU1.altitudeMSL (m),IMU1.relativeHeight (m),IMU1.roll (deg.),IMU1.pitch (deg.),IMU1.yaw (deg.N),IMU1.accelX (m/s²),IMU1.accelY (m/s²),IMU1.accelZ (m/s²),IMU1.accelComposite (m/s²),IMU1.velN (m/s),IMU1.velE (m/s),IMU1.velD (m/s),IMU1.velComposite (m/s),IMU1.velH (m/s),IMU1.temperature (°F),IMU1.tiltInclination (deg.),IMU1.distanceTravelled (m),IMU2.pressAlti (m),IMU2.altitudeMSL (m),IMU2.relativeHeight (m),IMU2.roll (deg.),IMU2.pitch (deg.),IMU2.yaw (deg.N),IMU2.accelX (m/s²),IMU2.accelY (m/s²),IMU2.accelZ (m/s²),IMU2.accelComposite (m/s²),IMU2.velN (m/s),IMU2.velE (m/s),IMU2.velD (m/s),IMU2.velComposite (m/s),IMU2.velH (m/s),IMU2.temperature (°F),IMU2.tiltInclination (deg.),Ultrasound.height (m),GPS.numSats,GPS.Lat,GPS.Long,GPS.altitudeMSL (m),GPS.velN (m/s),GPS.velE (m/s),GPS.velD (m/s),Wind.speed (m/s),Wind.direction (rel.N),Wind.valid,Control.pitch,Control.roll,Control.yaw,Control.throttle,Motor.RFront (RPM),Motor.LFront (RPM),Motor.LBack (RPM),Motor.RBack (RPM),Motor.RFront (Volts),Motor.LFront (Volts),Motor.LBack (Volts),Motor.RBack (Volts),Motor.RFront (Amperes),Motor.LFront (Amperes),Motor.LBack (Amperes),Motor.RBack (Amperes),OsdData.relativeHeight (m),OsdData.pitch,OsdData.roll,OsdData.yaw,OsdData.ultrasonicHeight (dm),VIO.roll (deg.),VIO.pitch (deg.),VIO.yaw (deg.),Bat.Voltage (mV),Bat.Current (mA),Bat.%
662.88,172.24641,170.20596,3.91812118457031,20.4709789962004,0.331212468388749,172.184864833551,-0.014967927,0.052189395,-1.0955164,1.096861,0.3997428,2.607673,0.121360645,2.6409242,2.63813429522871,65,20.4732296615929,552.206208836874,171.90283,169.31224,3.57453903125,20.1817028747103,0.824297170149482,173.584594181622,-0.009193897,0.054560095,-1.0744208,1.0758445,0.43118882,2.987845,0.106120914,3.0206628,3.01879794949505,65,20.1959097327203,0.862,14,51.025049,13.722807,163.501,0.49,3.54,0.22,0.63712037,-33.4594244269537,1,0,0,0,0,7063,6130,6013,5613,11.05,11.05,11.05,11.1,2.9,2,2,2.32,1,13,197,1743,9,19.8740998561245,0.338563982125909,34.851452325882,11040,7188.3374,42
662.919,171.75804,170.19589,3.42974838183594,19.1634350197882,-1.02587226412952,171.716344207678,-0.032074925,0.054707713,-1.0559534,1.057856,0.36323917,2.1963472,0.13496092,2.2302687,2.22618147952887,65.01,19.1870006008885,552.460599167612,172.05228,169.30069,3.72398361132812,19.1558621765808,-0.0355652836850766,173.248013273763,-0.011426517,0.05676979,-1.043701,1.0453063,0.41662592,2.595132,0.11691183,2.6309612,2.62836222808314,65,19.1558905313503,0.862,14,51.025049,13.722807,163.501,0.49,3.54,0.22,0.63712037,-33.4594244269537,1,0,0,0,0,7063,6130,6013,5613,11.05,11.05,11.05,11.1,2.9,2,2,2.32,1,13,197,1743,9,20.5239362303633,0.884048945797977,34.5933219256155,11040,7188.3374,42
662.96,171.75804,170.19589,3.42974838183594,19.1634350197882,-1.02587226412952,171.716344207678,-0.032074925,0.054707713,-1.0559534,1.057856,0.36323917,2.1963472,0.13496092,2.2302687,2.22618147952887,65.01,19.1870006008885,552.460599167612,172.05228,169.30069,3.72398361132812,19.1558621765808,-0.0355652836850766,173.248013273763,-0.011426517,0.05676979,-1.043701,1.0453063,0.41662592,2.595132,0.11691183,2.6309612,2.62836222808314,65,19.1558905313503,0.862,14,51.025049,13.722807,163.501,0.49,3.54,0.22,0.63712037,-33.4594244269537,1,0,0,0,0,7007,6415,6458,6855,10.95,10.95,10.97,11.01,2.99,2.32,2.21,2.66,1,13,197,1743,9,20.5239362303633,0.884048945797977,34.5933219256155,11040,7188.3374,42
662.999,171.75804,170.19589,3.42974838183594,19.1634350197882,-1.02587226412952,171.716344207678,-0.032074925,0.054707713,-1.0559534,1.057856,0.36323917,2.1963472,0.13496092,2.2302687,2.22618147952887,65.01,19.1870006008885,552.460599167612,171.79037,169.2909,3.46208175585937,19.1349271986339,-1.98120831420215,172.985873696798,-0.050730746,0.0685087,-1.1410818,1.1442617,0.3788005,2.1981862,0.098325506,2.2327516,2.23058557955988,64.98,19.2228488681169,0.862,14,51.025049,13.722807,163.501,0.49,3.54,0.22,0.63712037,-33.4594244269537,1,0,0,0,0,7007,6415,6458,6855,10.95,10.95,10.97,11.01,2.99,2.32,2.21,2.66,1,13,197,1743,9,20.5239362303633,0.884048945797977,34.5933219256155,11040,7188.3374,42
663.041,171.66331,170.16287,3.33502181933594,19.225689267586,-2.60512520842195,171.68181088571,-0.04702179,0.060733594,-1.1452503,1.1478231,0.30474794,1.9818593,0.13210459,2.0094998,2.00515274036843,64.99,19.3765305536518,552.692082785358,171.79037,169.2909,3.46208175585937,19.1349271986339,-1.98120831420215,172.985873696798,-0.050730746,0.0685087,-1.1410818,1.1442617,0.3788005,2.1981862,0.098325506,2.2327516,2.23058557955988,64.98,19.2228488681169,0.862,14,51.025049,13.722807,163.501,0.49,3.54,0.22,0.63712037,-33.4594244269537,1,0,0,0,0,7007,6415,6458,6855,10.95,10.95,10.97,11.01,2.99,2.32,2.21,2.66,1,-7,187,1727,7,20.5239362303633,0.884048945797977,34.5933219256155,11040,7188.3374,42
663.081,171.66331,170.16287,3.33502181933594,19.225689267586,-2.60512520842195,171.68181088571,-0.04702179,0.060733594,-1.1452503,1.1478231,0.30474794,1.9818593,0.13210459,2.0094998,2.00515274036843,64.99,19.3765305536518,552.692082785358,171.79037,169.2909,3.46208175585937,19.1349271986339,-1.98120831420215,172.985873696798,-0.050730746,0.0685087,-1.1410818,1.1442617,0.3788005,2.1981862,0.098325506,2.2327516,2.23058557955988,64.98,19.2228488681169,0.862,14,51.0250502,13.7228146,163.472,0.64,2.71,0.21,0.63712037,-33.4594244269537,1,0,0,0,0,7007,6415,6458,6855,10.95,10.95,10.97,11.01,2.99,2.32,2.21,2.66,1,-7,187,1727,7,20.5239362303633,0.884048945797977,34.5933219256155,11040,7188.3374,42
663.119,171.54124,170.15779,3.21295150683594,19.3416965243771,-3.34778341006276,172.552469890379,-0.047132123,0.054741092,-1.1717005,1.173925,0.2307151,1.5666032,0.061940543,1.5847119,1.58350091181236,64.99,19.5882576973394,552.886221545139,171.35632,169.28455,3.0280302421875,19.4001773887523,-3.04840184349418,173.560287253355,-0.047039717,0.057458922,-1.1748677,1.1772121,0.31881556,1.7855022,0.03598325,1.8140993,1.81374237626811,65,19.6040187662844,0.862,13,51.0250502,13.7228146,163.472,0.64,2.71,0.21,0.63712037,-33.4594244269537,1,0,0,0.9986598,0,7007,6415,6458,6855,10.95,10.95,10.97,11.01,2.99,2.32,2.21,2.66,1,-7,187,1727,7,19.4422356414506,-1.88667655251591,33.9404273362892,11040,7188.3374,42
663.16,171.54124,170.15779,3.21295150683594,19.3416965243771,-3.34778341006276,172.552469890379,-0.047132123,0.054741092,-1.1717005,1.173925,0.2307151,1.5666032,0.061940543,1.5847119,1.58350091181236,64.99,19.5882576973394,552.886221545139,171.35632,169.28455,3.0280302421875,19.4001773887523,-3.04840184349418,173.560287253355,-0.047039717,0.057458922,-1.1748677,1.1772121,0.31881556,1.7855022,0.03598325,1.8140993,1.81374237626811,65,19.6040187662844,0.862,13,51.0250502,13.7228146,163.472,0.64,2.71,0.21,0.63712037,-33.4594244269537,1,0,0,0.9986598,0,7007,6415,6458,6855,10.95,10.95,10.97,11.01,2.99,2.32,2.21,2.66,1,-7,187,1727,7,19.4422356414506,-1.88667655251591,33.9404273362892,11040,7188.3374,42
663.199,171.54124,170.15779,3.21295150683594,19.3416965243771,-3.34778341006276,172.552469890379,-0.047132123,0.054741092,-1.1717005,1.173925,0.2307151,1.5666032,0.061940543,1.5847119,1.58350091181236,64.99,19.5882576973394,552.886221545139,171.18884,169.2841,2.8605497734375,18.7198753639251,-3.48272816367187,175.114187806066,-0.027358998,0.048040994,-1.106545,1.1079252,0.25186232,1.3864365,-0.017072711,1.4092311,1.40912761843176,65,18.9980633534488,0.862,13,51.0250502,13.7228146,163.472,0.64,2.71,0.21,0.63712037,-33.4594244269537,1,0,0,0.9986598,0,7007,6415,6458,6855,10.95,10.95,10.97,11.01,2.99,2.32,2.21,2.66,1,-7,187,1727,7,19.4422356414506,-1.88667655251591,33.9404273362892,11040,7188.3374,42
663.241,171.13274,170.18555,2.80444320605469,18.5050293215562,-4.19357332998886,174.344513536237,-0.025250427,0.052865565,-1.1071105,1.1086596,0.19837709,1.3906679,-0.033695884,1.4051499,1.40474578091541,65,18.9130167904859,553.142817080216,171.18884,169.2841,2.8605497734375,18.7198753639251,-3.48272816367187,175.114187806066,-0.027358998,0.048040994,-1.106545,1.1079252,0.25186232,1.3864365,-0.017072711,1.4092311,1.40912761843176,65,18.9980633534488,0.862,13,51.0250502,13.7228146,163.472,0.64,2.71,0.21,0.63712037,-33.4594244269537,1,0,0,0.9986598,0,7007,6415,6458,6855,10.95,10.95,10.97,11.01,2.99,2.32,2.21,2.66,1,-22,183,1743,7,19.4422356414506,-1.88667655251591,33.9404273362892,11040,7188.3374,42
663.281,171.13274,170.18555,2.80444320605469,18.5050293215562,-4.19357332998886,174.344513536237,-0.025250427,0.052865565,-1.1071105,1.1086596,0.19837709,1.3906679,-0.033695884,1.4051499,1.40474578091541,65,18.9130167904859,553.142817080216,171.18884,169.2841,2.8605497734375,18.7198753639251,-3.48272816367187,175.114187806066,-0.027358998,0.048040994,-1.106545,1.1079252,0.25186232,1.3864365,-0.017072711,1.4092311,1.40912761843176,65,18.9980633534488,0.802,13,51.025051,13.72282,163.483,0.46,1.95,0.15,0.63712037,-33.4594244269537,1,0,0,0.9986598,0,7007,6415,6458,6855,10.95,10.95,10.97,11.01,2.99,2.32,2.21,2.66,1,-22,183,1743,7,19.4422356414506,-1.88667655251591,33.9404273362892,11040,7188.3374,42
663.319,170.76102,170.20598,2.43272384570312,17.3332518592851,-4.84291620046305,176.754386427565,-0.02918436,0.007580636,-1.1200545,1.1204603,0.11005619,1.018562,-0.08236858,1.0277964,1.02449051359894,65.01,17.9211084175621,553.276801705204,171.09067,169.28679,2.76237472460937,18.1820279701315,-4.98422515841748,177.07618963181,-0.033916634,0.018982256,-1.1317388,1.132406,0.16844012,1.0071119,-0.0536739,1.0225103,1.02110058666179,65,18.7686517831845,0.802,14,51.025051,13.72282,163.483,0.46,1.95,0.15,0.63712037,-33.4594244269537,1,0,0,0.9986598,0,7007,6415,6458,6855,10.95,10.95,10.97,11.01,2.99,2.32,2.21,2.66,1,-22,183,1743,7,19.1490633173998,-3.36112858848299,35.8532375387596,11040,7188.3374,42
663.361,170.76102,170.20598,2.43272384570312,17.3332518592851,-4.84291620046305,176.754386427565,-0.02918436,0.007580636,-1.1200545,1.1204603,0.11005619,1.018562,-0.08236858,1.0277964,1.02449051359894,65.01,17.9211084175621,553.276801705204,171.09067,169.28679,2.76237472460937,18.1820279701315,-4.98422515841748,177.07618963181,-0.033916634,0.018982256,-1.1317388,1.132406,0.16844012,1.0071119,-0.0536739,1.0225103,1.02110058666179,65,18.7686517831845,0.802,14,51.025051,13.72282,163.483,0.46,1.95,0.15,0.63712037,-33.4594244269537,1,0,0,0.9986598,0,7007,6415,6458,6855,10.95,10.95,10.97,11.01,2.99,2.32,2.21,2.66,1,-22,183,1743,7,19.1490633173998,-3.36112858848299,35.8532375387596,11040,7188.3374,42
663.399,170.76102,170.20598,2.43272384570312,17.3332518592851,-4.84291620046305,176.754386427565,-0.02918436,0.007580636,-1.1200545,1.1204603,0.11005619,1.018562,-0.08236858,1.0277964,1.02449051359894,65.01,17.9211084175621,553.276801705204,170.88412,169.29266,2.55583175585937,13.1688695706188,-4.07405760579624,177.608583772167,-0.023905933,0.024457501,-1.0764352,1.0769783,0.08729149,0.681225,-0.08284045,0.69177294,0.686794938167288,65.01,13.7433665538437,0.802,14,51.025051,13.72282,163.483,0.46,1.95,0.15,0.63712037,-33.4594244269537,1,0,0,0.9986598,0,7007,6415,6458,6855,10.95,10.95,10.97,11.01,2.99,2.32,2.21,2.66,1,-22,183,1743,7,19.1490633173998,-3.36112858848299,35.8532375387596,11040,7188.3374,42
663.441,171.08896,170.20033,2.76066574023437,12.0487376686167,-3.67818752870194,177.035363911646,-0.025081027,0.026321033,-1.0644563,1.0650771,0.16368817,0.7506461,-0.10425114,0.77532685,0.768286031568884,65,12.566694156047,553.383923550782,170.88412,169.29266,2.55583175585937,13.1688695706188,-4.07405760579624,177.608583772167,-0.023905933,0.024457501,-1.0764352,1.0769783,0.08729149,0.681225,-0.08284045,0.69177294,0.686794938167288,65.01,13.7433665538437,0.802,14,51.025051,13.72282,163.483,0.46,1.95,0.15,0.63712037,-33.4594244269537,1,0,0,0.9986598,0,6824,6850,5702,6335,11.04,11.05,11.04,11.08,2.68,2.51,1.77,2.26,1,-22,183,1743,7,19.1490633173998,-3.36112858848299,35.8532375387596,11040,7188.3374,42
663.482,171.08896,170.20033,2.76066574023437,12.0487376686167,-3.67818752870194,177.035363911646,-0.025081027,0.026321033,-1.0644563,1.0650771,0.16368817,0.7506461,-0.10425114,0.77532685,0.768286031568884,65,12.566694156047,553.383923550782,170.88412,169.29266,2.55583175585937,13.1688695706188,-4.07405760579624,177.608583772167,-0.023905933,0.024457501,-1.0764352,1.0769783,0.08729149,0.681225,-0.08284045,0.69177294,0.686794938167288,65.01,13.7433665538437,0.802,14,51.0250515,13.7228231,163.543,0.3,1.15,0.06,0.63712037,-33.4594244269537,1,0,0,0.9986598,0,6824,6850,5702,6335,11.04,11.05,11.04,11.08,2.68,2.51,1.77,2.26,1,-22,183,1743,7,19.1490633173998,-3.36112858848299,35.8532375387596,11040,7188.3374,42
663.519,171.04915,170.20262,2.72085555957031,8.10175404913256,-2.65432419881964,176.528813089284,-0.017377503,0.016001796,-1.0124332,1.0127088,0.11343859,0.55509436,-0.11212067,0.5775544,0.566566918046056,64.99,8.51457714527419,553.469200772492,170.99625,169.30109,2.66795333789062,9.01395385385936,-2.79134384186454,177.413652152662,-0.01935694,0.025086062,-1.0208523,1.021344,0.036699202,0.457447,-0.097713575,0.46920413,0.458916744362861,65,9.4228010001516,0.802,14,51.0250515,13.7228231,163.543,0.3,1.15,0.06,0.63712037,-33.4594244269537,1,0,0,-0.9902062,0,6824,6850,5702,6335,11.04,11.05,11.04,11.08,2.68,2.51,1.77,2.26,1,-22,183,1743,7,14.1343809380201,-4.34363016752178,38.6291904309107,11040,7188.3374,42
663.561,171.04915,170.20262,2.72085555957031,8.10175404913256,-2.65432419881964,176.528813089284,-0.017377503,0.016001796,-1.0124332,1.0127088,0.11343859,0.55509436,-0.11212067,0.5775544,0.566566918046056,64.99,8.51457714527419,553.469200772492,170.99625,169.30109,2.66795333789062,9.01395385385936,-2.79134384186454,177.413652152662,-0.01935694,0.025086062,-1.0208523,1.021344,0.036699202,0.457447,-0.097713575,0.46920413,0.458916744362861,65,9.4228010001516,0.802,14,51.0250515,13.7228231,163.543,0.3,1.15,0.06,0.63712037,-33.4594244269537,1,0,0,-0.9902062,0,6824,6850,5702,6335,11.04,11.05,11.04,11.08,2.68,2.51,1.77,2.26,1,-22,183,1743,7,14.1343809380201,-4.34363016752178,38.6291904309107,11040,7188.3374,42
663.599,171.04915,170.20262,2.72085555957031,8.10175404913256,-2.65432419881964,176.528813089284,-0.017377503,0.016001796,-1.0124332,1.0127088,0.11343859,0.55509436,-0.11212067,0.5775544,0.566566918046056,64.99,8.51457714527419,553.469200772492,171.14644,169.30997,2.81814559863281,6.05109916571805,-1.94611912391695,176.563610477483,-0.018301357,0.010430357,-0.98684675,0.9870716,0.007544902,0.30113518,-0.083140194,0.31249258,0.301229675228605,64.98,6.35194376295429,0.802,14,51.0250515,13.7228231,163.543,0.3,1.15,0.06,0.63712037,-33.4594244269537,1,0,0,-0.9902062,0,6824,6850,5702,6335,11.04,11.05,11.04,11.08,2.68,2.51,1.77,2.26,1,-22,183,1743,7,14.1343809380201,-4.34363016752178,38.6291904309107,11040,7188.3374,42
663.641,171.02405,170.19478,2.6957548515625,5.24328471025796,-1.88355697426628,175.425910495384,-0.017892275,0.004076453,-0.98522115,0.98539203,0.09122436,0.48600698,-0.08059418,0.50101906,0.494494345494757,65.01,5.5677991219143,553.541079785784,171.14644,169.30997,2.81814559863281,6.05109916571805,-1.94611912391695,176.563610477483,-0.018301357,0.010430357,-0.98684675,0.9870716,0.007544902,0.30113518,-0.083140194,0.31249258,0.301229675228605,64.98,6.35194376295429,0.802,14,51.0250515,13.7228231,163.543,0.3,1.15,0.06,0.63712037,-33.4594244269537,1,0,0,-0.9902062,0,6824,6850,5702,6335,11.04,11.05,11.04,11.08,2.68,2.51,1.77,2.26,1,-8,56,1764,8,14.1343809380201,-4.34363016752178,38.6291904309107,11055,7190.965,42
663.681,171.02405,170.19478,2.6957548515625,5.24328471025796,-1.88355697426628,175.425910495384,-0.017892275,0.004076453,-0.98522115,0.98539203,0.09122436,0.48600698,-0.08059418,0.50101906,0.494494345494757,65.01,5.5677991219143,553.541079785784,171.14644,169.30997,2.81814559863281,6.05109916571805,-1.94611912391695,176.563610477483,-0.018301357,0.010430357,-0.98684675,0.9870716,0.007544902,0.30113518,-0.083140194,0.31249258,0.301229675228605,64.98,6.35194376295429,0.802,14,51.0250516,13.7228245,163.505,0.04,0.5,0.06,0.63712037,-33.4594244269537,1,0,0,-0.9902062,0,6824,6850,5702,6335,11.04,11.05,11.04,11.08,2.68,2.51,1.77,2.26,1,-8,56,1764,8,14.1343809380201,-4.34363016752178,38.6291904309107,11055,7190.965,42
